N6705B exported datalog

"Sample interval: 0.0149914"
"Trigger sample: 0"
"Date: Fri May 15 13:00:07 2026"

Sample,"Volt avg 1","Curr avg 1","Volt avg 2","Curr avg 2"
1877,5.00068,0.0136159,4.99975,0.0135158
1878,5.00066,0.0136137,4.99975,0.0135335
1879,5.00067,0.0136199,4.99973,0.0135311
1880,5.00067,0.013623,4.99971,0.0135405
1881,5.00064,0.0136204,4.99974,0.0135409
1882,5.00066,0.0136052,4.99973,0.0135155
1883,5.00067,0.0136068,4.99971,0.0135301
1884,5.00066,0.0136016,4.99975,0.0135163
1885,5.00067,0.0136282,4.99973,0.0135217
1886,5.00065,0.0136091,4.99974,0.0135195
1887,5.00067,0.0136139,4.99975,0.0135189
1888,5.00067,0.0136299,4.99974,0.0135251
1889,5.00067,0.013617,4.99971,0.0135163
1890,5.00067,0.0136202,4.99974,0.0158714
1891,5.00067,0.0136199,4.99973,0.0141978
1892,5.00068,0.0136178,4.9997,0.0157641
1893,5.00066,0.0136278,4.99973,0.0135431
1894,5.00065,0.0135933,4.99972,0.0137962
1895,5.00067,0.0159752,4.99976,0.0142409
1896,5.0007,0.0142942,4.9997,0.0148949
1897,5.00068,0.0136138,4.99971,0.0144327
1898,5.00066,0.0136172,4.99975,0.0135245
1899,5.00066,0.0136147,4.99972,0.0135909
1900,5.00069,0.0136182,4.99973,0.0141967
1901,5.00067,0.0136052,4.99972,0.0135267
1902,5.00066,0.0136177,4.99971,0.0135276
1903,5.00065,0.0136236,4.99973,0.0135222
1904,5.00067,0.0136188,4.99973,0.0135331
1905,5.00067,0.0136119,4.99972,0.0135246
1906,5.00066,0.0136066,4.99974,0.0135207
1907,5.00068,0.0136168,4.99972,0.0135228
1908,5.00068,0.0136102,4.99971,0.0135093
1909,5.00068,0.0136279,4.99973,0.0135387
1910,5.00067,0.0136124,4.99973,0.0135132
1911,5.00065,0.0136085,4.99972,0.0135184
1912,5.00066,0.0136156,4.99971,0.0135098
1913,5.00069,0.0136261,4.99973,0.0135215
1914,5.00067,0.0136248,4.99972,0.0135115
1915,5.00065,0.013608,4.99973,0.0135211
1916,5.00066,0.0136169,4.99973,0.013527
1917,5.00068,0.0136137,4.99974,0.0135228
1918,5.00068,0.013624,4.99975,0.0135343
1919,5.00066,0.0136125,4.99977,0.0135193
1920,5.00066,0.0136097,4.99973,0.013525
1921,5.0007,0.0136156,4.99973,0.0152336
1922,5.00065,0.0136019,4.99973,0.0144469
1923,5.00065,0.0136349,4.99975,0.0139249
1924,5.00067,0.0136165,4.99973,0.0135191
1925,5.00065,0.0136021,4.99971,0.0157705
1926,5.00065,0.0135973,4.99976,0.0135167
1927,5.00067,0.0136189,4.99975,0.0135244
1928,5.00066,0.0146151,4.99974,0.0142465
1929,5.00065,0.0151475,4.99972,0.0135139
1930,5.00071,0.0141206,4.99971,0.0158123
1931,5.00066,0.0147265,4.99974,0.0142524
1932,5.00067,0.014445,4.99969,0.0166083
1933,5.00066,0.0136139,4.99973,0.0135145
1934,5.00067,0.0136009,4.99975,0.0135128
1935,5.00068,0.013611,4.99971,0.0135259
1936,5.00068,0.0136267,4.99974,0.0135278
1937,5.00065,0.0136282,4.99974,0.0135235
1938,5.00067,0.0135895,4.99973,0.0135079
1939,5.00067,0.0136291,4.99975,0.0135255
1940,5.00064,0.0136146,4.99974,0.0135303
1941,5.00067,0.0137417,4.99973,0.0135338
1942,5.00068,0.0136188,4.99976,0.0135729
1943,5.00065,0.0135987,4.99971,0.0135169
1944,5.00067,0.0136126,4.99976,0.0135312
1945,5.00066,0.0136063,4.99975,0.0135197
1946,5.00067,0.0136152,4.99972,0.0135255
1947,5.00067,0.0136005,4.99972,0.013517
1948,5.00066,0.0136004,4.99972,0.0135205
1949,5.00066,0.0136214,4.99975,0.0135181
1950,5.00064,0.0136279,4.99976,0.0135305
1951,5.00068,0.0136183,4.99974,0.0135325
1952,5.00068,0.0136075,4.99971,0.0135172
1953,5.00065,0.0136069,4.99973,0.0135345
1954,5.00071,0.0136305,4.99969,0.0158626
1955,5.00066,0.0135765,4.99975,0.0141888
1956,5.00069,0.0136187,4.99973,0.0135205
1957,5.00068,0.0136049,4.99975,0.0135183
1958,5.00068,0.0135815,4.99972,0.0162049
1959,5.00066,0.0166538,4.99972,0.0160159
1960,5.00069,0.0136216,4.99977,0.013599
1961,5.00066,0.0136238,4.99975,0.0138443
1962,5.00067,0.0136101,4.99974,0.0142182
1963,5.00068,0.0136101,4.99972,0.0135255
1964,5.00066,0.0136318,4.99975,0.0135362
1965,5.00068,0.0136231,4.99975,0.0135293
1966,5.00068,0.0136149,4.99974,0.0135183
1967,5.00065,0.0136113,4.99974,0.0135247
1968,5.00066,0.0136089,4.99975,0.0135237
1969,5.00066,0.0136018,4.99977,0.0135342
1970,5.00067,0.0136091,4.99971,0.0135146
1971,5.00069,0.013606,4.99974,0.0135164
1972,5.00069,0.0136221,4.99974,0.0135319
1973,5.00066,0.0136204,4.99974,0.0135262
1974,5.00067,0.0136217,4.99972,0.0135064
1975,5.00068,0.0136035,4.99973,0.0135239
1976,5.00067,0.0136156,4.99972,0.0135246
1977,5.00066,0.0136007,4.99975,0.0135075
1978,5.00067,0.0136354,4.99973,0.0135357
1979,5.00065,0.0136213,4.99973,0.0135329
1980,5.00067,0.0136071,4.99974,0.0135329
1981,5.00068,0.0136098,4.99973,0.013527
1982,5.00066,0.0135954,4.99974,0.0135248
1983,5.00066,0.0136129,4.99974,0.0135148
1984,5.00065,0.0136056,4.9997,0.0148837
1985,5.00068,0.0136065,4.99972,0.0144967
1986,5.00069,0.0136277,4.99976,0.013532
1987,5.00068,0.0136261,4.99974,0.0142088
1988,5.00068,0.0136055,4.99976,0.0135111
1989,5.00069,0.0136211,4.99975,0.0135359
1990,5.00069,0.0136094,4.99971,0.015781
1991,5.00065,0.013612,4.99976,0.0135264
1992,5.00069,0.0136151,4.99974,0.0135336
1993,5.00064,0.0159596,4.99973,0.0142385
1994,5.00065,0.0136003,4.99977,0.0135069
1995,5.00067,0.0136079,4.99975,0.0135177
1996,5.00067,0.0143145,4.99972,0.0158058
1997,5.00066,0.0136091,4.99974,0.0135144
1998,5.00067,0.0136155,4.99974,0.0142468
1999,5.00069,0.013632,4.99972,0.0135215
2000,5.00063,0.013635,4.99973,0.0135348
2001,5.00066,0.0136173,4.99976,0.0135229
2002,5.00065,0.0136154,4.99972,0.0135131
2003,5.00069,0.013633,4.99972,0.0135398
2004,5.00067,0.0136135,4.99973,0.0135104
2005,5.00067,0.0136052,4.99972,0.0135126
2006,5.00067,0.0136149,4.99977,0.0135308
2007,5.00066,0.0136185,4.99974,0.0135235
2008,5.00065,0.0137383,4.99974,0.0135245
2009,5.00066,0.0136215,4.99973,0.0135367
2010,5.00065,0.0135945,4.99974,0.013526
2011,5.00067,0.0136057,4.99973,0.0135014
2012,5.00067,0.0136257,4.99975,0.0135207
2013,5.00066,0.0136305,4.99974,0.0135392
2014,5.00069,0.0136054,4.99974,0.0135196
2015,5.00068,0.0136347,4.99974,0.0135308
2016,5.00067,0.0136158,4.99972,0.0144554
2017,5.00069,0.0135954,4.99973,0.0149265
2018,5.00067,0.013617,4.99973,0.0135263
2019,5.00067,0.0136062,4.99974,0.0135112
2020,5.0007,0.0136335,4.99975,0.0141895
2021,5.00065,0.013608,4.99976,0.0135331
2022,5.00067,0.013607,4.99972,0.0157847
2023,5.00067,0.0136108,4.99977,0.0135046
2024,5.00065,0.0136139,4.99975,0.0135347
2025,5.00063,0.0165465,4.99973,0.014306
2026,5.00066,0.0137339,4.99974,0.0164811
2027,5.00067,0.0136261,4.99973,0.0135462
2028,5.00071,0.0136225,4.99974,0.013806
2029,5.00068,0.01362,4.99975,0.0135356
2030,5.00068,0.013606,4.99977,0.0135153
2031,5.00067,0.0136209,4.99975,0.0135175
2032,5.00068,0.0136178,4.9997,0.0135111
2033,5.00068,0.0136084,4.99974,0.0135131
2034,5.00066,0.013614,4.99972,0.0135324
2035,5.00067,0.0136054,4.99973,0.0135083
2036,5.00067,0.0136344,4.99978,0.0135267
2037,5.00067,0.013622,4.99975,0.0135233
2038,5.00067,0.0136051,4.99974,0.0135083
2039,5.00067,0.0136087,4.99977,0.0135172
2040,5.00067,0.0136127,4.99972,0.0135269
2041,5.00068,0.0136153,4.99975,0.0135343
2042,5.00067,0.013619,4.99975,0.0135256
2043,5.00067,0.0136113,4.99978,0.0135149
2044,5.00069,0.0136108,4.99975,0.013519
2045,5.00069,0.0136063,4.99976,0.0135247
2046,5.00065,0.0136191,4.99975,0.0135286
2047,5.00067,0.0136245,4.99974,0.0135336
2048,5.00069,0.0136251,4.99974,0.0135208
2049,5.00068,0.0136149,4.99975,0.0135146
2050,5.00068,0.0136018,4.9997,0.0164079
2051,5.00067,0.0136319,4.99974,0.0136188
2052,5.00066,0.0136196,4.99975,0.0135273
2053,5.00065,0.0136151,4.99974,0.0135085
2054,5.0007,0.0135987,4.9997,0.0157586
2055,5.00066,0.0137521,4.99976,0.0142598
2056,5.00065,0.016521,4.99973,0.015051
2057,5.00068,0.0136095,4.99973,0.0143026
2058,5.00067,0.0136559,4.99973,0.0142492
2059,5.00067,0.0136193,4.99975,0.0135316
2060,5.00065,0.0136141,4.99974,0.0134987
2061,5.00064,0.0136223,4.99976,0.0135188
2062,5.00065,0.0136332,4.99973,0.0135382
2063,5.00065,0.0136246,4.99974,0.0135261
2064,5.00067,0.0136201,4.99977,0.0135274
2065,5.00067,0.0136189,4.99973,0.0135312
2066,5.00066,0.0136108,4.99977,0.0135249
2067,5.00069,0.0136028,4.99976,0.0135183
2068,5.00067,0.0136168,4.99972,0.0135071
2069,5.00067,0.0136152,4.99977,0.0135263
2070,5.00065,0.0136121,4.99975,0.0135159
2071,5.00068,0.0136217,4.99978,0.013517
2072,5.00067,0.0136299,4.99975,0.013526
2073,5.00066,0.01362,4.99975,0.0135185
2074,5.00068,0.0136144,4.99976,0.0135337
2075,5.00065,0.013735,4.99974,0.0135067
2076,5.00066,0.0136127,4.99973,0.0135294
2077,5.00069,0.0136144,4.99974,0.0135273
2078,5.00066,0.0136055,4.99973,0.0158479
2079,5.00067,0.013623,4.99972,0.0135324
2080,5.00069,0.0136129,4.99973,0.0141765
2081,5.00066,0.0136099,4.99976,0.0135159
2082,5.00069,0.0136101,4.99975,0.01353
2083,5.00065,0.0136193,4.99976,0.0135261
2084,5.00066,0.0142353,4.99971,0.0165115
2085,5.00061,0.0153416,4.99975,0.0135127
2086,5.00067,0.0142976,4.99974,0.0157908
2087,5.00066,0.0136022,4.99977,0.0135209
2088,5.00067,0.0136176,4.99973,0.0135119
2089,5.00067,0.0136053,4.99976,0.0142399
2090,5.00067,0.0136162,4.99972,0.0135134
2091,5.00068,0.0136153,4.9997,0.0135228
2092,5.00068,0.0136128,4.99974,0.0135113
2093,5.00068,0.0136174,4.99976,0.0135178
2094,5.00065,0.0136033,4.99975,0.0137915
2095,5.00069,0.0136079,4.99972,0.0135113
2096,5.00068,0.0136196,4.99972,0.0135241
2097,5.00066,0.0136093,4.99974,0.0135205
2098,5.00068,0.0136193,4.99973,0.0135287
2099,5.00066,0.0136117,4.99972,0.013516
2100,5.00065,0.0136237,4.99973,0.013521
2101,5.00069,0.0136189,4.99971,0.0135331
2102,5.00067,0.0136161,4.99972,0.0135088
2103,5.00066,0.0136259,4.99973,0.0135353
2104,5.00068,0.0135885,4.99975,0.013517
2105,5.00068,0.0136307,4.99976,0.0135116
2106,5.00067,0.0136019,4.99976,0.0135114
2107,5.00065,0.0136222,4.99973,0.0135308
2108,5.00069,0.013607,4.99974,0.0135175
2109,5.00068,0.0136204,4.99976,0.0135202
2110,5.00069,0.0136187,4.99974,0.0135194
2111,5.00065,0.0136195,4.99977,0.0135262
2112,5.00067,0.0136077,4.99969,0.016368
2113,5.00068,0.013623,4.99975,0.0136824
2114,5.00067,0.0136345,4.99977,0.0135387
2115,5.00067,0.0135987,4.99972,0.0157743
2116,5.00065,0.0139146,4.99975,0.014248
2117,5.00066,0.0163497,4.99969,0.015208
2118,5.00066,0.0136182,4.99975,0.01486
2119,5.00067,0.0136174,4.99978,0.013528
2120,5.00068,0.0136128,4.99975,0.0135142
2121,5.00067,0.0136303,4.99974,0.0135176
2122,5.00068,0.013611,4.99974,0.0135157
2123,5.00066,0.0136159,4.99975,0.0135376
2124,5.00068,0.0136283,4.99972,0.0135357
2125,5.00066,0.0136166,4.99977,0.0135333
2126,5.00067,0.0136155,4.99973,0.0135158
2127,5.00066,0.0136187,4.99972,0.013505
2128,5.00066,0.0136007,4.99973,0.0135319
2129,5.00065,0.0136174,4.99973,0.013514
2130,5.00068,0.0136269,4.99976,0.0135322
2131,5.00069,0.0136201,4.99974,0.0135238
2132,5.00067,0.0136159,4.99975,0.0135148
2133,5.00069,0.0135995,4.99975,0.0135117
2134,5.00064,0.0136277,4.99971,0.0135194
2135,5.00066,0.0136428,4.99973,0.0135318
2136,5.00065,0.0136105,4.99972,0.0135115
2137,5.00068,0.0136308,4.99977,0.01354
2138,5.00065,0.0136253,4.99976,0.0135268
2139,5.00066,0.0136193,4.99971,0.0135209
2140,5.00067,0.013623,4.99974,0.013517
2141,5.00066,0.0136345,4.99976,0.0135601
2142,5.00068,0.0199659,4.99973,0.0135224
2143,5.00069,0.0201042,4.99972,0.0163017
2144,5.00068,0.0161396,4.99974,0.0137449
2145,5.00066,0.0136247,4.99975,0.0135197
2146,5.00068,0.0136215,4.99972,0.0135139
2147,5.00066,0.013617,4.99973,0.0140982
2148,5.00068,0.013618,4.99974,0.0151914
2149,5.00068,0.01362,4.99972,0.0135332
2150,5.00066,0.0146698,4.99971,0.0142349
2151,5.00065,0.0155949,4.9997,0.0157975
2152,5.00066,0.0136105,4.99973,0.0142774
2153,5.00067,0.0136072,4.99975,0.0135222
2154,5.00066,0.0136186,4.99973,0.0135317
2155,5.00067,0.0136181,4.99974,0.0135303
2156,5.0007,0.0136281,4.99975,0.0135404
2157,5.00066,0.0136038,4.99969,0.0135109
2158,5.00068,0.0136167,4.99978,0.0135175
2159,5.00068,0.0136302,4.99973,0.0135228
2160,5.00067,0.0136255,4.99972,0.0135326
2161,5.00068,0.0136248,4.99971,0.0138122
2162,5.00068,0.0136231,4.99972,0.0135212
2163,5.00069,0.0136376,4.99974,0.013533
2164,5.00066,0.0136031,4.99974,0.0135255
2165,5.00066,0.0136001,4.99975,0.0135112
2166,5.00069,0.0136303,4.99972,0.013538
2167,5.00068,0.0136224,4.99977,0.0135329
2168,5.00068,0.0136191,4.99973,0.0135299
2169,5.0007,0.0135825,4.99972,0.0135189
2170,5.00067,0.0136263,4.99974,0.0135261
2171,5.00066,0.0136238,4.99974,0.0135172
2172,5.00067,0.0136131,4.99973,0.0135128
2173,5.00068,0.0136322,4.99973,0.0135388
2174,5.00066,0.0144052,4.99971,0.015865
2175,5.0007,0.0154756,4.99973,0.013503
2176,5.00065,0.0136162,4.99974,0.0135087
2177,5.00069,0.0136263,4.99977,0.0142024
2178,5.00066,0.0136034,4.99974,0.0135181
2179,5.00069,0.013639,4.99977,0.0135282
2180,5.00067,0.013624,4.99976,0.0135284
2181,5.00065,0.0136291,4.99972,0.0148476
2182,5.00065,0.0136067,4.99977,0.0144593
2183,5.00068,0.013627,4.99972,0.0135327
2184,5.00066,0.0154255,4.99973,0.0142316
2185,5.00071,0.0148453,4.99971,0.0157943
2186,5.00067,0.0136056,4.99973,0.0135093
2187,5.00068,0.0136188,4.99977,0.0142562
2188,5.00068,0.0136184,4.99971,0.013536
2189,5.00065,0.0136024,4.99972,0.0135158
2190,5.00068,0.0136155,4.99975,0.0135299
2191,5.00066,0.0136329,4.99975,0.0135362
2192,5.00066,0.013604,4.99975,0.0135254
2193,5.00066,0.0136212,4.99974,0.0135324
2194,5.00066,0.0136248,4.99975,0.0135238
2195,5.00067,0.0136097,4.99972,0.0135292
2196,5.00071,0.013614,4.99974,0.0135087
2197,5.00068,0.0136261,4.99977,0.0135378
2198,5.00066,0.0136214,4.99974,0.013524
2199,5.00067,0.013608,4.99976,0.0135063
2200,5.00065,0.0136395,4.99974,0.0135277
2201,5.00064,0.0136016,4.99971,0.0135235
2202,5.00063,0.0136114,4.99975,0.0135211
2203,5.00068,0.0136146,4.99976,0.0135221
2204,5.00065,0.013611,4.99973,0.013533
2205,5.00065,0.0136239,4.99971,0.0135331
2206,5.00069,0.0135883,4.99973,0.0135049
2207,5.0007,0.0135986,4.99972,0.0160143
2208,5.00066,0.01389,4.99973,0.0140542
2209,5.00067,0.0136127,4.99975,0.0135142
2210,5.00068,0.0136093,4.99974,0.0137805
2211,5.00069,0.013619,4.99973,0.0155307
2212,5.00067,0.0136223,4.99977,0.0135397
2213,5.00066,0.0159515,4.99974,0.0142179
2214,5.00066,0.0136268,4.99973,0.013528
2215,5.00068,0.0136175,4.99975,0.0135266
2216,5.00067,0.0142932,4.99969,0.0165292
2217,5.00067,0.0136203,4.99978,0.0135165
2218,5.00068,0.0136028,4.9997,0.0135088
2219,5.0007,0.0136315,4.99975,0.0135333
2220,5.00069,0.0135925,4.99975,0.0135049
2221,5.00068,0.0136137,4.99975,0.0135271
2222,5.00066,0.0136126,4.99975,0.0135197
2223,5.00066,0.0136162,4.99974,0.0135284
2224,5.00067,0.0136031,4.99971,0.0135286
2225,5.00066,0.0136202,4.99975,0.0135253
2226,5.00066,0.0136305,4.99972,0.0135359
2227,5.00067,0.0136065,4.99971,0.0135174
2228,5.00068,0.0136158,4.99973,0.0138036
2229,5.00069,0.0136235,4.99974,0.0135283
2230,5.00071,0.0136122,4.99973,0.0135235
2231,5.00068,0.0136226,4.99972,0.013519
2232,5.00069,0.0136065,4.99971,0.0135172
2233,5.00066,0.01362,4.99973,0.0135163
2234,5.00069,0.0136101,4.99973,0.0135219
2235,5.00065,0.0136348,4.99976,0.0135211
2236,5.00066,0.0136137,4.99974,0.0136761
2237,5.00067,0.0135924,4.99973,0.016297
2238,5.00067,0.0136211,4.99976,0.013522
2239,5.00068,0.013605,4.99974,0.0135193
2240,5.00066,0.0136284,4.99975,0.0142071
2241,5.00067,0.0136057,4.99976,0.0135146
2242,5.00065,0.0136073,4.99973,0.0135151
2243,5.00071,0.0136211,4.9997,0.0147508
2244,5.00067,0.0136176,4.99972,0.0145435
2245,5.00068,0.0136182,4.99974,0.0135419
2246,5.00064,0.0166469,4.99973,0.0156644
2247,5.00069,0.0136403,4.99973,0.0150808
2248,5.00068,0.0136067,4.99979,0.0135117
2249,5.00068,0.0136279,4.99972,0.0135189
2250,5.00068,0.0136216,4.99977,0.0135251
2251,5.00066,0.0136253,4.99975,0.0135312
2252,5.00066,0.0136177,4.99977,0.0135305
2253,5.00066,0.0136165,4.99976,0.0135183
2254,5.00064,0.0136134,4.99972,0.0135245
2255,5.00065,0.0136194,4.99972,0.0135021
2256,5.00065,0.0136144,4.99974,0.0135183
2257,5.00067,0.0136299,4.99973,0.0135319
2258,5.00067,0.0136215,4.99975,0.0135284
2259,5.00065,0.0136199,4.99972,0.0135256
2260,5.00067,0.0136185,4.99975,0.013522
2261,5.00068,0.0136201,4.99976,0.0135245
2262,5.00068,0.013605,4.99975,0.0135146
2263,5.00068,0.0136275,4.99976,0.0135251
2264,5.00067,0.0136174,4.99972,0.0135282
2265,5.00068,0.0136182,4.99975,0.0135314
2266,5.00067,0.0136242,4.99975,0.013532
2267,5.00068,0.0136152,4.99975,0.0135144
2268,5.00068,0.0136197,4.99974,0.0135286
2269,5.0007,0.0136183,4.9997,0.0145176
2270,5.00067,0.0136173,4.99971,0.0155153
2271,5.00068,0.0136269,4.99975,0.0135263
2272,5.00066,0.0136178,4.99974,0.0135186
2273,5.00068,0.0136039,4.99974,0.0135246
2274,5.00069,0.0136327,4.99972,0.0157847
2275,5.00067,0.0137507,4.99974,0.0135377
2276,5.00067,0.01359,4.99971,0.0135719
2277,5.00064,0.0159664,4.99974,0.0142365
2278,5.00066,0.0136249,4.99973,0.0135343
2279,5.0007,0.0136153,4.99974,0.0135252
2280,5.00071,0.0143033,4.99974,0.0145981
2281,5.00064,0.013624,4.99971,0.0154815
2282,5.00067,0.0136309,4.99976,0.0135263
2283,5.00069,0.0136144,4.99973,0.0135118
2284,5.00066,0.0136073,4.99974,0.0135247
2285,5.00066,0.0136196,4.99972,0.013529
2286,5.00068,0.013633,4.99974,0.0135376
2287,5.00068,0.0136035,4.99975,0.0135247
2288,5.00066,0.0136158,4.99976,0.0135316
2289,5.00068,0.013609,4.99973,0.0135282
2290,5.00067,0.0136127,4.99973,0.0135204
2291,5.00068,0.0136159,4.99978,0.0135264
2292,5.00067,0.0136245,4.99972,0.0135303
2293,5.00066,0.0136283,4.99974,0.0135224
2294,5.00065,0.0136106,4.99973,0.0136361
2295,5.00067,0.0136239,4.99978,0.0137376
2296,5.00066,0.0136187,4.99973,0.0135138
2297,5.00067,0.0136091,4.9997,0.0135335
2298,5.00066,0.0136267,4.99973,0.0135299
2299,5.00068,0.0136259,4.99975,0.0135358
2300,5.00067,0.0136032,4.99976,0.013514
2301,5.00067,0.0136305,4.99971,0.0158802
2302,5.00065,0.013623,4.99974,0.0135204
2303,5.00065,0.013621,4.99975,0.0141985
2304,5.00065,0.0136213,4.99974,0.0135199
2305,5.00066,0.0136066,4.99971,0.0146535
2306,5.00068,0.0136294,4.99975,0.0146667
2307,5.00064,0.0136225,4.99972,0.0135183
2308,5.00064,0.0159759,4.99974,0.0142356
2309,5.00066,0.0143004,4.99971,0.015807
2310,5.0007,0.0136127,4.99974,0.014257
2311,5.00069,0.013622,4.99973,0.0135134
2312,5.00065,0.0136236,4.99974,0.0135289
2313,5.00065,0.013623,4.99974,0.0135403
2314,5.00067,0.0136255,4.99975,0.0135323
2315,5.00068,0.0136252,4.99975,0.0135325
2316,5.00068,0.0136226,4.99972,0.0135264
2317,5.00067,0.0136112,4.99975,0.0135179
2318,5.00067,0.0136099,4.99973,0.013513
2319,5.00067,0.0136193,4.99973,0.0135258
2320,5.00067,0.0136303,4.99973,0.0135261
2321,5.00067,0.0136213,4.99972,0.013524
2322,5.00067,0.0136277,4.99974,0.0135405
2323,5.00067,0.0136184,4.99975,0.0135254
2324,5.0007,0.0136176,4.99973,0.0135296
2325,5.00069,0.0136231,4.99975,0.0135302
2326,5.00067,0.0136119,4.99975,0.0135187
2327,5.0007,0.0136302,4.99974,0.0135325
2328,5.00069,0.013598,4.99976,0.0135301
2329,5.00067,0.0136022,4.99975,0.0135086
2330,5.00066,0.0136327,4.99975,0.0135528
2331,5.00068,0.0136068,4.9997,0.0158645
2332,5.00068,0.0136073,4.99975,0.0135124
2333,5.00066,0.0136231,4.99973,0.0141994
2334,5.00063,0.013627,4.99976,0.0135391
2335,5.00071,0.0135789,4.99971,0.0161274
2336,5.00067,0.0166627,4.99972,0.0159623
2337,5.00068,0.0136158,4.99977,0.0144986
2338,5.00066,0.0136155,4.99974,0.0135299
2339,5.00068,0.013622,4.99974,0.013518
2340,5.00068,0.0136102,4.99974,0.0135192
2341,5.00065,0.0136291,4.99973,0.0135204
2342,5.00067,0.0137565,4.99977,0.0135279
2343,5.00065,0.0136344,4.99974,0.0135356
2344,5.00068,0.0136031,4.99973,0.0134988
2345,5.00066,0.013616,4.99974,0.0135155
2346,5.00067,0.0136207,4.99974,0.013521
2347,5.00069,0.0136143,4.99973,0.0135257
2348,5.00067,0.0136172,4.99976,0.0135255
2349,5.00066,0.0136278,4.99972,0.0135355
2350,5.00064,0.0136186,4.99972,0.0135167
2351,5.00066,0.0136058,4.99972,0.0135191
2352,5.00068,0.013614,4.99974,0.0135227
2353,5.00068,0.0136219,4.99975,0.013527
2354,5.00068,0.0136209,4.99975,0.0135328
2355,5.00064,0.0136157,4.99976,0.0135204
2356,5.00069,0.0136145,4.99977,0.013519
2357,5.00067,0.013623,4.99977,0.0135112
2358,5.00067,0.013623,4.99973,0.0135351
2359,5.00064,0.0136014,4.99974,0.0136308
2360,5.00067,0.0136177,4.99975,0.0163548
2361,5.00067,0.0136243,4.99974,0.0162288
2362,5.00068,0.0136051,4.99974,0.0200256
2363,5.00067,0.0136167,4.99971,0.0200066
2364,5.00065,0.0136107,4.99973,0.0162239
2365,5.00068,0.0135716,4.99973,0.0140787
2366,5.00064,0.0159916,4.99974,0.0137572
2367,5.00066,0.0136205,4.99974,0.0135286
2368,5.00068,0.0142919,4.99972,0.0141873
2369,5.00067,0.0136268,4.99972,0.0158544
2370,5.00065,0.0136293,4.99975,0.0135434
2371,5.00067,0.0136002,4.99975,0.0135137
2372,5.00067,0.0136199,4.99973,0.0135206
2373,5.00067,0.01361,4.99975,0.0135184
2374,5.00065,0.0136081,4.99976,0.0135252
2375,5.00069,0.0136067,4.99973,0.0135196
2376,5.00066,0.0136176,4.99975,0.0135336
2377,5.00066,0.0136316,4.9997,0.0135296
2378,5.00067,0.0136151,4.99974,0.0135281
2379,5.00069,0.0136223,4.99972,0.0135189
2380,5.00068,0.0136219,4.99974,0.0135287
2381,5.00066,0.0136184,4.99974,0.0135035
2382,5.00068,0.0136114,4.99974,0.0135166
2383,5.00068,0.0136239,4.99973,0.0135394
2384,5.00066,0.0136152,4.99972,0.0135263
2385,5.00067,0.0136083,4.99973,0.01351
2386,5.00068,0.0136219,4.99975,0.0135267
2387,5.00066,0.0136126,4.99975,0.0135192
2388,5.00068,0.0135982,4.99971,0.0158443
2389,5.00066,0.0136146,4.99974,0.0141859
2390,5.00068,0.0136158,4.99972,0.0149508
2391,5.00067,0.0135944,4.99971,0.0146817
2392,5.00067,0.0160394,4.99977,0.0139384
2393,5.00066,0.0143048,4.99971,0.0165415
2394,5.00066,0.0136276,4.99975,0.0135108
2395,5.00066,0.013626,4.99973,0.0135357
2396,5.00069,0.0135985,4.99975,0.0135045
2397,5.00064,0.0136339,4.99975,0.0135378
2398,5.00067,0.0136303,4.99975,0.0135345
2399,5.00063,0.0136064,4.99974,0.013516
2400,5.00068,0.0136058,4.99974,0.0135202
2401,5.00067,0.0136193,4.99975,0.0135291
2402,5.00065,0.0136111,4.99973,0.0135106
2403,5.00067,0.0136353,4.99973,0.0135461
2404,5.00068,0.0136198,4.99975,0.0135226
2405,5.00065,0.0136164,4.99973,0.0135253
2406,5.00068,0.0136137,4.99973,0.0135217
2407,5.00067,0.0136026,4.99974,0.0135303
2408,5.00068,0.0137493,4.99975,0.0135247
2409,5.00067,0.0136185,4.99974,0.013535
2410,5.00068,0.0135795,4.99974,0.013511
2411,5.00069,0.013655,4.99974,0.013562
2412,5.00069,0.0135892,4.99973,0.0135146
2413,5.00066,0.0136267,4.99973,0.0135362
2414,5.0007,0.013628,4.99972,0.013528
2415,5.00065,0.0136082,4.99972,0.0135279
2416,5.00066,0.0136227,4.99972,0.0158741
2417,5.00067,0.0136237,4.99973,0.0135252
2418,5.00066,0.013614,4.99972,0.0134982
2419,5.00065,0.0136232,4.99974,0.0142026
2420,5.00071,0.0136138,4.99971,0.013533
2421,5.0007,0.0136143,4.99972,0.0157889
2422,5.00061,0.0159653,4.99975,0.0142311
2423,5.00065,0.0136219,4.99974,0.0135339
2424,5.00066,0.0142983,4.99972,0.0156085
2425,5.00069,0.013615,4.99977,0.0144478
2426,5.00068,0.01362,4.99974,0.0135263
2427,5.00066,0.0136147,4.99976,0.0135244
2428,5.00067,0.0136101,4.99974,0.0138495
2429,5.00066,0.0136196,4.99971,0.0135389
2430,5.00067,0.0136155,4.99972,0.0135205
2431,5.00068,0.0136129,4.99975,0.0135053
2432,5.00067,0.0136226,4.99975,0.0135296
2433,5.00065,0.0136202,4.99975,0.0135176
2434,5.00067,0.0136228,4.99973,0.0135244
2435,5.00066,0.0136219,4.99974,0.01353
2436,5.00069,0.0136143,4.99976,0.0135145
2437,5.00067,0.0136127,4.99974,0.0135212
