N6705B exported datalog

"Sample interval: 0.0149914"
"Trigger sample: 0"
"Date: Fri May 15 12:28:03 2026"

Sample,"Volt avg 1","Curr avg 1","Volt avg 2","Curr avg 2"
63,5.00075,0.0136258,4.9997,0.0135254
64,5.00078,0.0136233,4.9997,0.0135236
65,5.00075,0.0136087,4.9997,0.0135222
66,5.00075,0.0136087,4.99968,0.0135201
67,5.00076,0.0136222,4.99971,0.0135205
68,5.00078,0.013631,4.9997,0.0135204
69,5.00076,0.0136207,4.99968,0.0135124
70,5.00074,0.0136275,4.99968,0.0135351
71,5.00075,0.013622,4.99971,0.0135225
72,5.00074,0.013603,4.9997,0.0135052
73,5.00073,0.0136176,4.99971,0.0135086
74,5.00075,0.013618,4.99971,0.0135146
75,5.00076,0.0136336,4.9997,0.0135266
76,5.00075,0.0136067,4.99972,0.0135111
77,5.00075,0.0136067,4.9997,0.0135181
78,5.00078,0.0136347,4.99969,0.013525
79,5.00073,0.013622,4.99974,0.0135347
80,5.00077,0.0136245,4.99969,0.0135372
81,5.00077,0.0136107,4.99971,0.0135131
82,5.00076,0.0136322,4.99968,0.0135228
83,5.00075,0.0136235,4.99971,0.0135269
84,5.00075,0.0136202,4.99967,0.0135156
85,5.00076,0.0136168,4.99966,0.01351
86,5.00076,0.0136338,4.99967,0.0135365
87,5.00076,0.0136167,4.9997,0.0135258
88,5.00072,0.0136179,4.9997,0.0135192
89,5.00077,0.0136109,4.99972,0.0135245
90,5.00078,0.0136183,4.99968,0.0135184
91,5.00076,0.0136104,4.99968,0.0135119
92,5.00075,0.0136059,4.99969,0.0135351
93,5.00074,0.0136228,4.9997,0.0135206
94,5.00077,0.0136193,4.99969,0.0135278
95,5.00077,0.0136207,4.9997,0.0135128
96,5.00079,0.0136206,4.99971,0.0135097
97,5.00076,0.0136149,4.99969,0.0135256
98,5.00075,0.0136135,4.99972,0.0135278
99,5.00071,0.013621,4.9997,0.0135278
100,5.00075,0.0136204,4.99972,0.013536
101,5.00079,0.0136138,4.99971,0.0135182
102,5.00077,0.0136,4.99968,0.013514
103,5.00075,0.0136262,4.99971,0.01353
104,5.00075,0.0136299,4.99968,0.013536
105,5.00077,0.0136226,4.99969,0.0135208
106,5.00073,0.0136199,4.99973,0.0135071
107,5.00077,0.0136208,4.9997,0.0135235
108,5.00077,0.0136179,4.9997,0.0135176
109,5.00074,0.0136166,4.99967,0.0134955
110,5.00074,0.0136126,4.99969,0.0135141
111,5.00075,0.0136381,4.99973,0.0135364
112,5.00077,0.0136182,4.99969,0.0135191
113,5.00076,0.0136207,4.99968,0.0135222
114,5.00077,0.0136006,4.9997,0.0135093
115,5.00075,0.013615,4.99969,0.013516
116,5.00079,0.0136221,4.99972,0.013523
117,5.00077,0.0136198,4.99969,0.0135257
118,5.00078,0.0136314,4.99967,0.0135244
119,5.00076,0.0136228,4.9997,0.013522
120,5.00076,0.0136148,4.9997,0.0135187
121,5.00075,0.0136071,4.99969,0.0135062
122,5.00075,0.0136184,4.99971,0.013519
123,5.00074,0.0136013,4.99968,0.0135092
124,5.00077,0.0136301,4.99969,0.0135374
125,5.00075,0.0136256,4.99968,0.0135361
126,5.00076,0.0136039,4.99967,0.0135208
127,5.00072,0.0136182,4.9997,0.0135209
128,5.00073,0.013616,4.9997,0.0135234
129,5.00074,0.0136116,4.99968,0.0135154
130,5.00075,0.013626,4.99971,0.0135211
131,5.00075,0.0136312,4.99968,0.0135246
132,5.00077,0.0136187,4.9997,0.0135239
133,5.00075,0.0136191,4.99968,0.0135135
134,5.00077,0.0136239,4.99969,0.0135226
135,5.00073,0.0136061,4.99971,0.0135222
136,5.00075,0.0136159,4.9997,0.013521
137,5.00078,0.0136344,4.99967,0.0135318
138,5.00078,0.0136365,4.99969,0.0135345
139,5.00077,0.0136052,4.9997,0.0135352
140,5.00077,0.013622,4.9997,0.0135225
141,5.00078,0.0136071,4.99969,0.0135214
142,5.00074,0.0136234,4.99969,0.0135237
143,5.00077,0.0136119,4.99969,0.0135096
144,5.00079,0.0136292,4.9997,0.0135307
145,5.00076,0.0136222,4.99969,0.013527
146,5.00074,0.0136105,4.99969,0.0135093
147,5.00075,0.0136266,4.99966,0.0135171
148,5.00078,0.013615,4.99968,0.0135136
149,5.00076,0.0136115,4.99969,0.0135133
150,5.00073,0.0136174,4.99973,0.0135112
151,5.00076,0.0136101,4.99969,0.0135146
152,5.00076,0.013636,4.9997,0.01353
153,5.0008,0.0136418,4.99969,0.0135436
154,5.00076,0.0136249,4.99971,0.0135149
155,5.00076,0.0136148,4.99969,0.0135211
156,5.00076,0.013623,4.9997,0.0135222
157,5.00075,0.0136207,4.99971,0.0135151
158,5.00077,0.0136165,4.99967,0.0135219
159,5.00074,0.0136271,4.99972,0.0135504
160,5.00077,0.0136269,4.99969,0.0135326
161,5.00075,0.0136142,4.9997,0.0135151
162,5.00077,0.0136258,4.99969,0.0135177
163,5.00076,0.0136247,4.9997,0.01352
164,5.00076,0.0135964,4.99967,0.0135126
165,5.00075,0.0136619,4.99973,0.0135138
166,5.00074,0.0136452,4.99969,0.0135224
167,5.00076,0.0136341,4.99971,0.0135351
168,5.00078,0.013616,4.9997,0.0135088
169,5.00075,0.0136126,4.9997,0.0135249
170,5.00073,0.0136242,4.9997,0.0135365
171,5.00076,0.0136126,4.99972,0.0134962
172,5.00075,0.0136125,4.99968,0.0135118
173,5.00074,0.0136316,4.99968,0.0135266
174,5.00076,0.0136351,4.99968,0.0135248
175,5.00077,0.01362,4.99966,0.0135191
176,5.00075,0.01358,4.99969,0.0134933
177,5.00075,0.013641,4.99966,0.0158856
178,5.00076,0.0136154,4.9997,0.0135178
179,5.00077,0.0136284,4.99969,0.0141909
180,5.00073,0.0136295,4.99969,0.0135317
181,5.00078,0.0136027,4.99969,0.0135145
182,5.00078,0.0136127,4.99965,0.0158441
183,5.00073,0.0159752,4.99971,0.0141802
184,5.00077,0.0143104,4.99966,0.015788
185,5.00076,0.0135991,4.99973,0.0135015
186,5.00076,0.0136282,4.99969,0.0135282
187,5.00076,0.0136203,4.9997,0.0142476
188,5.00077,0.013628,4.99968,0.0135261
189,5.00077,0.0136141,4.99971,0.0135117
190,5.00074,0.0136232,4.9997,0.0135304
191,5.00079,0.0136267,4.99971,0.0135298
192,5.00074,0.0136156,4.99967,0.0135149
193,5.00075,0.0136338,4.99971,0.0135245
194,5.00076,0.0136245,4.99966,0.0135115
195,5.00077,0.0136246,4.99968,0.0135264
196,5.00077,0.0136228,4.9997,0.0135152
197,5.00078,0.0136096,4.99969,0.0135214
198,5.00075,0.0136206,4.99967,0.0135313
199,5.00078,0.0136107,4.99967,0.0135176
200,5.00074,0.0136123,4.99969,0.0135224
201,5.00074,0.0136136,4.99972,0.0135215
202,5.00076,0.0136279,4.99971,0.0135273
203,5.00077,0.0136286,4.9997,0.0135333
204,5.00075,0.0135727,4.99967,0.0134849
205,5.00076,0.0136332,4.99969,0.0135287
206,5.00076,0.013754,4.99969,0.0135024
207,5.00074,0.0136362,4.99971,0.0135348
208,5.00077,0.0136316,4.99968,0.0135258
209,5.00074,0.0136229,4.99966,0.015864
210,5.00073,0.0136264,4.99968,0.0135259
211,5.00077,0.0136178,4.9997,0.0142024
212,5.00077,0.0136197,4.99967,0.0135224
213,5.00074,0.0136009,4.99971,0.0135139
214,5.00076,0.0136186,4.99965,0.0157906
215,5.00075,0.0136351,4.99968,0.0135334
216,5.00074,0.0159836,4.99969,0.0142326
217,5.00074,0.0136266,4.99969,0.0135159
218,5.00075,0.0143064,4.9997,0.014198
219,5.00077,0.0136005,4.99966,0.0151804
220,5.00074,0.0136023,4.99969,0.013503
221,5.00075,0.0136176,4.99969,0.0135189
222,5.00077,0.0136296,4.9997,0.0135343
223,5.00079,0.0136231,4.99971,0.0135261
224,5.00075,0.0136151,4.99971,0.0135249
225,5.00076,0.0136109,4.99971,0.0142599
226,5.00075,0.0136046,4.99969,0.0138434
227,5.00073,0.0136217,4.99966,0.0135222
228,5.00075,0.0135879,4.9997,0.0134879
229,5.00075,0.0136525,4.99968,0.0160419
230,5.00076,0.0136306,4.99969,0.0135275
231,5.00076,0.0136244,4.99971,0.0135166
232,5.00076,0.0147654,4.99973,0.0145453
233,5.00075,0.0136041,4.9997,0.013515
234,5.00076,0.0136079,4.9997,0.0135145
235,5.00075,0.0136304,4.99968,0.0135333
236,5.00076,0.0136337,4.99968,0.0135287
237,5.00074,0.0136226,4.99969,0.0135249
238,5.00075,0.0135915,4.99971,0.0135098
239,5.00075,0.0136156,4.99971,0.0135186
240,5.00074,0.0136253,4.99967,0.013521
241,5.00074,0.0136007,4.99969,0.0135095
242,5.00075,0.0136086,4.99968,0.0135159
243,5.00078,0.0136216,4.9997,0.013522
244,5.00074,0.0136203,4.99968,0.0140279
245,5.00076,0.0136214,4.99969,0.0153371
246,5.00077,0.0136142,4.99969,0.0141757
247,5.00074,0.0136131,4.99966,0.0135074
248,5.00075,0.0136187,4.99968,0.0135171
249,5.00079,0.0136077,4.99969,0.0142595
250,5.00074,0.0159444,4.99969,0.0157588
251,5.00077,0.0136378,4.99967,0.0135449
252,5.00077,0.0136248,4.99968,0.0135264
253,5.00077,0.0142977,4.99964,0.0147055
254,5.00076,0.0136085,4.99968,0.0153282
255,5.00075,0.0136116,4.99971,0.0135147
256,5.0008,0.0136128,4.99969,0.0135184
257,5.00074,0.0136294,4.99971,0.0135084
258,5.00077,0.0136329,4.99974,0.0135316
259,5.00077,0.0136143,4.99967,0.0135093
260,5.00075,0.0136175,4.99969,0.0135092
261,5.00076,0.0136058,4.99972,0.0135046
262,5.00073,0.0136132,4.99973,0.0135128
263,5.00073,0.0136193,4.99969,0.013525
264,5.00074,0.0136365,4.99969,0.0135349
265,5.00076,0.0136286,4.99969,0.0135219
266,5.00075,0.0136226,4.99968,0.0135189
267,5.00077,0.0136348,4.99971,0.013535
268,5.0008,0.0136143,4.9997,0.0135152
269,5.00077,0.0136154,4.9997,0.0135117
270,5.00077,0.0136236,4.99968,0.0135147
271,5.00077,0.0136393,4.99969,0.0135401
272,5.00076,0.01361,4.99968,0.0158726
273,5.00074,0.0137685,4.9997,0.013508
274,5.00078,0.0136216,4.99971,0.0135235
275,5.00075,0.0135995,4.99969,0.0141745
276,5.00074,0.01361,4.99969,0.0134949
277,5.00076,0.0136283,4.9997,0.0135226
278,5.00075,0.0136203,4.99969,0.013514
279,5.00078,0.0136147,4.99966,0.0157858
280,5.00073,0.0158745,4.9997,0.0142459
281,5.00078,0.014408,4.99965,0.0158108
282,5.00076,0.0136171,4.99968,0.0135712
283,5.00078,0.0136344,4.9997,0.0135288
284,5.00076,0.0136153,4.99971,0.0135296
285,5.00075,0.0136267,4.99969,0.0135285
286,5.00076,0.0136313,4.99972,0.0135368
287,5.00073,0.0136118,4.9997,0.0135222
288,5.00076,0.0136113,4.99971,0.0142497
289,5.00073,0.0136014,4.99968,0.0135016
290,5.00076,0.0136256,4.99972,0.0135352
291,5.00077,0.0136082,4.9997,0.013541
292,5.00079,0.0136032,4.99967,0.0138565
293,5.00077,0.0136291,4.99969,0.0135167
294,5.00076,0.0136232,4.99967,0.0135086
295,5.00078,0.0136221,4.9997,0.0135249
296,5.00077,0.0136031,4.99969,0.0135091
297,5.00075,0.0136104,4.99969,0.0135047
298,5.00074,0.0136135,4.99968,0.0135209
299,5.00077,0.0136258,4.99971,0.0135339
300,5.00078,0.0136337,4.99968,0.013529
301,5.00076,0.0136089,4.99969,0.0135191
302,5.00075,0.0136276,4.99971,0.0135206
303,5.00077,0.0136199,4.99967,0.0135083
304,5.00075,0.0136239,4.99971,0.0135201
305,5.00074,0.0136227,4.9997,0.0135258
306,5.00078,0.0136343,4.9997,0.0135155
307,5.00075,0.0136317,4.99967,0.0152761
308,5.00073,0.0136214,4.99967,0.0141215
309,5.00073,0.0136182,4.99967,0.014196
310,5.00076,0.0135986,4.99969,0.0135041
311,5.00077,0.0136412,4.99969,0.0157956
312,5.00077,0.0140545,4.9997,0.0142371
313,5.00074,0.0162006,4.99966,0.0151304
314,5.00075,0.0136139,4.99968,0.0149329
315,5.00069,0.0136125,4.99968,0.0135137
316,5.00077,0.0136177,4.99969,0.0135276
317,5.00078,0.0136103,4.9997,0.0135197
318,5.00074,0.0136166,4.99968,0.0135188
319,5.00076,0.0136122,4.99967,0.0135242
320,5.00074,0.013625,4.99969,0.0135204
321,5.00078,0.0136254,4.99972,0.0135303
322,5.00073,0.013622,4.99969,0.0135277
323,5.00075,0.0136216,4.99968,0.0135334
324,5.00078,0.0136042,4.99967,0.0135265
325,5.00076,0.0136225,4.9997,0.0135209
326,5.00077,0.0136152,4.9997,0.0135156
327,5.00075,0.0136191,4.99971,0.0135196
328,5.00076,0.0136249,4.9997,0.0135217
329,5.00075,0.0135886,4.99968,0.0134994
330,5.00077,0.0136415,4.99969,0.0135235
331,5.00077,0.0136158,4.99968,0.0135192
332,5.00077,0.0136204,4.99967,0.0151748
333,5.00075,0.0136118,4.99969,0.0142006
334,5.00076,0.0136146,4.99972,0.0141906
335,5.00074,0.0136319,4.99972,0.0135263
336,5.00077,0.0136056,4.99968,0.0135215
337,5.00075,0.0136285,4.99969,0.0135315
338,5.00075,0.0135911,4.99968,0.0135907
339,5.00077,0.0136232,4.99966,0.0156922
340,5.00078,0.0137765,4.9997,0.0135155
341,5.00073,0.0159653,4.99971,0.014233
342,5.00077,0.013625,4.9997,0.0135278
343,5.00075,0.0136155,4.99971,0.0135114
344,5.00075,0.0142185,4.99964,0.013623
345,5.00076,0.0136937,4.99965,0.0157134
346,5.00077,0.0136228,4.99969,0.013523
347,5.00077,0.0136207,4.99968,0.0135137
348,5.00078,0.013608,4.99968,0.0142531
349,5.00077,0.0136026,4.99969,0.0135341
350,5.00074,0.0136166,4.99967,0.0135243
351,5.00076,0.0136167,4.99969,0.0135123
352,5.00078,0.0136027,4.99971,0.0134994
353,5.00072,0.0136152,4.9997,0.0135227
354,5.00076,0.0136083,4.99971,0.013513
355,5.00078,0.0136241,4.99969,0.0135552
356,5.00074,0.0136206,4.99968,0.0135079
357,5.00076,0.0136208,4.9997,0.0135098
358,5.00078,0.0136061,4.99968,0.0135024
359,5.00076,0.0136233,4.9997,0.0138503
360,5.00077,0.0136248,4.99968,0.0135288
361,5.00073,0.0136212,4.9997,0.0135116
362,5.00073,0.0136003,4.9997,0.0135037
363,5.00078,0.0136272,4.9997,0.0135215
364,5.00075,0.0136046,4.99967,0.013511
365,5.00079,0.0136128,4.99968,0.0135197
366,5.00079,0.0135775,4.99968,0.0134749
367,5.00075,0.0136285,4.99969,0.013526
368,5.00076,0.0136131,4.99966,0.0158567
369,5.00074,0.0136162,4.99968,0.0141801
370,5.00076,0.0136203,4.9997,0.013519
371,5.00077,0.0136015,4.99969,0.015779
372,5.00075,0.0136087,4.99969,0.0135177
373,5.00077,0.013597,4.99971,0.0135122
374,5.00076,0.0140015,4.99972,0.0142334
375,5.00075,0.0155918,4.9997,0.013507
376,5.00076,0.0136226,4.9997,0.0135159
377,5.00077,0.0136186,4.9997,0.0135188
378,5.00075,0.0142797,4.99966,0.0167101
379,5.00076,0.0136297,4.9997,0.0140974
380,5.00073,0.0136296,4.99968,0.0135199
381,5.00077,0.0135924,4.9997,0.0134983
382,5.00075,0.0136193,4.99967,0.0141741
383,5.00078,0.0136224,4.99966,0.0135754
384,5.00076,0.0136058,4.99966,0.0142431
385,5.00076,0.0136154,4.99972,0.0135169
386,5.00078,0.0136107,4.99971,0.0135308
387,5.00074,0.0136256,4.99969,0.0135259
388,5.00077,0.0136141,4.99969,0.0135006
389,5.00077,0.0136182,4.9997,0.0135286
390,5.00078,0.0136314,4.99971,0.0135313
391,5.00075,0.0136191,4.99969,0.0135276
392,5.00076,0.0136183,4.99967,0.0135166
393,5.00079,0.0136181,4.9997,0.0135128
394,5.00078,0.0136222,4.99967,0.0135192
395,5.00078,0.013615,4.99971,0.0135198
396,5.00078,0.0136263,4.99973,0.0135287
397,5.00076,0.0136256,4.99969,0.0135255
398,5.00075,0.0136101,4.99967,0.0135251
399,5.00077,0.013613,4.99969,0.0135198
400,5.00076,0.0136117,4.99968,0.0135253
401,5.00075,0.0136026,4.99966,0.0161639
402,5.00077,0.0136238,4.99969,0.0138845
403,5.00075,0.0136171,4.99969,0.0135233
404,5.00078,0.0136185,4.99966,0.0155558
405,5.00074,0.0154812,4.99969,0.0144516
406,5.00077,0.0151602,4.99969,0.0135117
407,5.00077,0.020193,4.99969,0.0135216
408,5.00076,0.0202028,4.99973,0.0135333
409,5.00079,0.0154983,4.99967,0.015796
410,5.00075,0.0136292,4.99969,0.0142757
411,5.00076,0.0136288,4.99972,0.0135313
412,5.00077,0.0136319,4.99972,0.0135217
413,5.00076,0.0136178,4.99968,0.0135115
414,5.00075,0.0153233,4.99965,0.0153674
415,5.00078,0.0136097,4.99968,0.0135214
416,5.00075,0.0136107,4.9997,0.0135098
417,5.00078,0.013628,4.9997,0.0135212
418,5.00078,0.0136269,4.9997,0.0135435
419,5.00077,0.013624,4.99969,0.0135274
420,5.00075,0.0136155,4.9997,0.0135225
421,5.00073,0.0136141,4.99972,0.0135123
422,5.0008,0.0136082,4.99969,0.013516
423,5.00075,0.0136201,4.9997,0.0135335
424,5.00079,0.0136285,4.99972,0.0135392
425,5.00076,0.0136254,4.99973,0.0135196
426,5.00078,0.0136397,4.99969,0.0138207
427,5.00077,0.0136134,4.99965,0.013531
428,5.00077,0.0136247,4.99969,0.0135366
429,5.00075,0.0136121,4.99968,0.0135075
430,5.00075,0.0136164,4.9997,0.0135148
431,5.00076,0.0136237,4.9997,0.0135374
432,5.00074,0.0136336,4.99972,0.0135331
433,5.00077,0.0136329,4.9997,0.0135303
434,5.00076,0.0136057,4.99966,0.0158485
435,5.00075,0.0136172,4.9997,0.0135128
436,5.00077,0.0136319,4.9997,0.0135314
437,5.00077,0.0136091,4.99972,0.0135771
438,5.00075,0.0136101,4.99968,0.0135205
439,5.00076,0.0136264,4.99969,0.0135265
440,5.00077,0.0136277,4.99969,0.0135191
441,5.00078,0.0136138,4.99973,0.0135162
442,5.00075,0.0136277,4.99969,0.0135298
443,5.00077,0.0136226,4.9997,0.0135238
444,5.00077,0.013624,4.99967,0.0141866
445,5.00073,0.0136129,4.99965,0.0157751
446,5.00073,0.0135985,4.99968,0.0147151
447,5.00077,0.013603,4.9997,0.0135215
448,5.00073,0.0136298,4.99971,0.0135318
449,5.00075,0.0136474,4.9997,0.0135438
450,5.00078,0.0135999,4.99966,0.013507
451,5.00077,0.0136207,4.99967,0.0135242
452,5.00077,0.0136193,4.99969,0.0137994
453,5.00073,0.0166821,4.99968,0.0158948
454,5.00076,0.013628,4.9997,0.013873
455,5.00074,0.0136197,4.99971,0.013521
456,5.00076,0.0136063,4.9997,0.0142513
457,5.00077,0.0136173,4.99971,0.0135073
458,5.00077,0.0136273,4.99971,0.0135191
459,5.00075,0.0136194,4.9997,0.0135193
460,5.00076,0.0136186,4.99968,0.0135303
461,5.00077,0.0136271,4.99969,0.0135171
462,5.00077,0.0136031,4.99969,0.0135165
463,5.00077,0.0136241,4.9997,0.0135187
464,5.00077,0.0136191,4.9997,0.0135251
465,5.00075,0.0136323,4.99969,0.0135245
466,5.00076,0.0136519,4.99969,0.0135557
467,5.00075,0.013632,4.9997,0.0135279
468,5.00076,0.0136275,4.99971,0.0135267
469,5.00077,0.0136219,4.99969,0.0135176
470,5.00076,0.0136192,4.99966,0.0135316
471,5.00076,0.0136096,4.99968,0.0135101
472,5.00079,0.0136026,4.99967,0.0135126
473,5.00076,0.0139052,4.99966,0.0135237
474,5.00076,0.0136173,4.99969,0.013521
475,5.00077,0.0135834,4.99969,0.0134863
476,5.00074,0.0136423,4.99965,0.0165605
477,5.00079,0.0136137,4.9997,0.0135303
478,5.00077,0.0136142,4.99966,0.0155425
479,5.00076,0.0136154,4.99966,0.0137532
480,5.00076,0.0136232,4.99968,0.0135217
481,5.00071,0.0159758,4.99969,0.0142415
482,5.00075,0.0136249,4.99969,0.0135173
483,5.00077,0.0137677,4.99971,0.0135105
484,5.00077,0.0141703,4.99967,0.0158195
485,5.00077,0.013613,4.99969,0.013519
486,5.00076,0.0136181,4.99971,0.0135176
487,5.00075,0.0136183,4.99966,0.0142543
488,5.00076,0.0136234,4.9997,0.0135183
489,5.00078,0.013626,4.99972,0.0135158
490,5.00074,0.0136199,4.99971,0.0135251
491,5.00075,0.0136212,4.99972,0.0135351
492,5.00077,0.0136185,4.99969,0.0135179
493,5.00076,0.0136237,4.99968,0.0138647
494,5.00076,0.0136168,4.99971,0.0135194
495,5.00077,0.0136041,4.99969,0.0135224
496,5.00071,0.0136145,4.9997,0.0135229
497,5.00075,0.0136203,4.99967,0.0135258
498,5.00077,0.0136195,4.9997,0.0135101
499,5.00079,0.0136667,4.99969,0.0135251
500,5.00078,0.0136358,4.9997,0.0135329
501,5.00078,0.0136311,4.99972,0.0135312
502,5.00076,0.0136149,4.99972,0.0135193
503,5.00075,0.0136283,4.99969,0.0135312
504,5.00077,0.0136252,4.9997,0.0135185
505,5.00076,0.0136278,4.99969,0.0135199
506,5.00076,0.0136033,4.99971,0.0135123
507,5.00074,0.0136204,4.9997,0.0135239
508,5.00075,0.013631,4.99969,0.014345
509,5.00076,0.0135968,4.99967,0.0150375
510,5.00079,0.0136041,4.99968,0.0141858
511,5.00074,0.0136045,4.99969,0.0135256
512,5.00074,0.0136289,4.99966,0.0157928
513,5.00078,0.0136076,4.99969,0.0135208
514,5.00075,0.0136286,4.99968,0.0135345
515,5.00072,0.0157556,4.99971,0.0142374
516,5.00075,0.0145087,4.9997,0.0157908
517,5.00078,0.0136124,4.99969,0.0135172
518,5.00075,0.013611,4.99969,0.0135209
519,5.00074,0.0136148,4.99969,0.01426
520,5.00073,0.0136075,4.99966,0.0135193
521,5.00074,0.0136175,4.99969,0.0135141
522,5.00077,0.0135997,4.99971,0.0135241
523,5.00078,0.0136041,4.99971,0.0135156
524,5.00075,0.0136208,4.99968,0.0135322
525,5.00076,0.0136399,4.9997,0.0135418
526,5.00076,0.0136148,4.99969,0.0135293
527,5.00078,0.0136195,4.9997,0.0135317
528,5.00074,0.0136063,4.99971,0.0135215
529,5.00076,0.0136294,4.99973,0.0135178
530,5.00076,0.0136045,4.9997,0.0135152
531,5.00074,0.0136198,4.99971,0.0135234
532,5.00076,0.0136061,4.99967,0.0135136
533,5.00075,0.0136262,4.99968,0.0135318
534,5.00077,0.0136176,4.99967,0.0135235
535,5.00076,0.0136081,4.99968,0.0135184
536,5.00079,0.013612,4.9997,0.0135233
537,5.00074,0.013588,4.99971,0.013498
538,5.00075,0.0136603,4.99965,0.0158991
539,5.00074,0.0136208,4.99969,0.013533
540,5.00077,0.0137753,4.99971,0.0135307
541,5.00075,0.0136258,4.99969,0.0141846
542,5.00076,0.0135677,4.99972,0.0134768
543,5.00077,0.0136637,4.99969,0.0158298
544,5.00076,0.0136182,4.99968,0.0135255
545,5.00077,0.0136177,4.99971,0.0135176
546,5.00075,0.0141949,4.99968,0.0143016
547,5.00073,0.0154062,4.9997,0.0135338
548,5.00075,0.0142985,4.99965,0.015031
549,5.00076,0.0135945,4.99969,0.0150078
550,5.00077,0.0136208,4.99971,0.0135156
551,5.00075,0.0136234,4.99972,0.0135369
552,5.00074,0.0136166,4.9997,0.0135198
553,5.00074,0.0136129,4.99969,0.0135035
554,5.00076,0.0136012,4.99971,0.0135115
555,5.00073,0.0136261,4.9997,0.0135219
556,5.00077,0.0136068,4.9997,0.0135065
557,5.00075,0.013633,4.99972,0.0135329
558,5.00077,0.0136394,4.9997,0.0135335
559,5.00076,0.0136082,4.9997,0.0138525
560,5.00077,0.0136215,4.99968,0.0135049
561,5.00078,0.013619,4.9997,0.0135227
562,5.00077,0.0136155,4.99969,0.0135213
563,5.00077,0.0136212,4.99971,0.0135259
564,5.00076,0.0136165,4.99971,0.0135314
565,5.00077,0.0136244,4.99969,0.0135181
566,5.00075,0.0136112,4.99968,0.0134999
567,5.00074,0.0136145,4.99971,0.0135279
568,5.00076,0.0136145,4.99968,0.0135196
569,5.00075,0.0136139,4.99967,0.0135311
570,5.00075,0.0136226,4.99969,0.0135268
571,5.00077,0.0136104,4.99965,0.0158775
572,5.00075,0.0136202,4.99969,0.0135216
573,5.00074,0.0136162,4.99971,0.0135245
574,5.00075,0.0135824,4.99969,0.0139722
575,5.00077,0.0136578,4.99969,0.0137468
576,5.00076,0.013627,4.99971,0.0135299
577,5.00078,0.0136049,4.99966,0.0154398
578,5.00073,0.0154585,4.9997,0.0145759
