N6705B exported datalog

"Sample interval: 0.0149914"
"Trigger sample: 0"
"Date: Fri May 15 12:44:50 2026"

Sample,"Volt avg 1","Curr avg 1","Volt avg 2","Curr avg 2"
46,5.00077,0.0136059,4.99969,0.0135243
47,5.00075,0.0136156,4.99971,0.0135121
48,5.00077,0.0136377,4.9997,0.0135357
49,5.00074,0.0136097,4.99968,0.0135095
50,5.00075,0.0136155,4.99971,0.0135149
51,5.00073,0.0136128,4.99969,0.0135274
52,5.0007,0.0136205,4.9997,0.0135212
53,5.00075,0.0136203,4.99972,0.0135255
54,5.00076,0.0136197,4.99968,0.0135284
55,5.00076,0.0136113,4.99969,0.0135005
56,5.00074,0.0136179,4.99971,0.0135201
57,5.00075,0.0136066,4.99969,0.0135213
58,5.00074,0.01362,4.99971,0.0135412
59,5.00076,0.0136342,4.9997,0.0135272
60,5.00076,0.0135945,4.99968,0.0134933
61,5.00076,0.013618,4.99971,0.0135235
62,5.00076,0.0136236,4.99971,0.0135291
63,5.00076,0.013621,4.99973,0.0135248
64,5.0008,0.0136171,4.99973,0.0135222
65,5.00076,0.0136278,4.99971,0.013501
66,5.00076,0.0136118,4.99969,0.0135224
67,5.00076,0.0136182,4.99971,0.0135175
68,5.00075,0.013616,4.99971,0.0135105
69,5.00076,0.0136189,4.99972,0.0135214
70,5.00074,0.0136129,4.9997,0.0135209
71,5.00074,0.0136103,4.99971,0.0135177
72,5.00076,0.0136223,4.99972,0.013541
73,5.00072,0.0136111,4.99971,0.0135201
74,5.00076,0.0136106,4.9997,0.0135233
75,5.00074,0.0136019,4.99969,0.0135317
76,5.00075,0.0136463,4.99968,0.0135226
77,5.00074,0.0136221,4.99972,0.0135113
78,5.00075,0.013609,4.99971,0.0135121
79,5.00073,0.0136114,4.99969,0.0135289
80,5.00075,0.0136065,4.9997,0.0135113
81,5.00077,0.0136082,4.9997,0.0135236
82,5.00073,0.0136218,4.99971,0.0135255
83,5.00077,0.0136087,4.99968,0.0135243
84,5.00076,0.0136069,4.9997,0.013517
85,5.00074,0.0136182,4.99967,0.0135196
86,5.00076,0.0136169,4.99969,0.0135073
87,5.00074,0.0136161,4.9997,0.0135182
88,5.00075,0.013619,4.99974,0.0135135
89,5.00073,0.0136253,4.99969,0.0135165
90,5.00075,0.0136328,4.9997,0.013526
91,5.00074,0.0136074,4.9997,0.0135213
92,5.00073,0.0136134,4.9997,0.0135212
93,5.00076,0.0136091,4.99972,0.0135127
94,5.00076,0.0136243,4.9997,0.0135204
95,5.00073,0.0135871,4.9997,0.0135172
96,5.00073,0.0136216,4.99973,0.0135239
97,5.00075,0.0136326,4.99972,0.0135222
98,5.00078,0.0136168,4.9997,0.0135223
99,5.00074,0.0136336,4.99973,0.0135446
100,5.00077,0.0136189,4.99968,0.0135222
101,5.00076,0.0136212,4.99972,0.0135202
102,5.00078,0.0136071,4.99969,0.0165164
103,5.00075,0.013629,4.99973,0.0135393
104,5.00077,0.0135985,4.9997,0.0157901
105,5.00076,0.0136058,4.99971,0.0135089
106,5.00075,0.0136107,4.99968,0.0135082
107,5.00075,0.0141524,4.99972,0.0142298
108,5.00076,0.0154061,4.99972,0.0135055
109,5.00075,0.0143077,4.99969,0.0150872
110,5.00077,0.0136208,4.9997,0.0142394
111,5.00075,0.013609,4.99969,0.0138776
112,5.00076,0.0136816,4.99968,0.013896
113,5.00069,0.0136421,4.99969,0.0135319
114,5.00075,0.0136287,4.99971,0.013512
115,5.00076,0.0136108,4.99971,0.0135215
116,5.00075,0.0136092,4.99972,0.0135205
117,5.00074,0.0136175,4.99971,0.0135221
118,5.00075,0.013629,4.99971,0.0135258
119,5.00076,0.0136286,4.99971,0.0135274
120,5.00077,0.0136124,4.99971,0.0135315
121,5.00077,0.0136116,4.9997,0.0135223
122,5.00076,0.0136108,4.99971,0.0135262
123,5.00075,0.0136222,4.9997,0.0135257
124,5.00079,0.0136234,4.99969,0.0135212
125,5.00075,0.0136141,4.99971,0.0135279
126,5.00075,0.0136326,4.99974,0.0135144
127,5.00075,0.0136268,4.9997,0.0135259
128,5.00074,0.0136203,4.99968,0.013526
129,5.00078,0.0136076,4.99971,0.0135075
130,5.00075,0.0136201,4.99971,0.0135193
131,5.00075,0.0136152,4.9997,0.0135267
132,5.00075,0.0136146,4.99969,0.0135215
133,5.00076,0.0136138,4.99966,0.0157977
134,5.00075,0.0136291,4.99969,0.0135248
135,5.00075,0.0136245,4.99969,0.0142881
136,5.00074,0.0136162,4.9997,0.0135119
137,5.00075,0.0136126,4.99973,0.0135202
138,5.00079,0.0136301,4.9997,0.0135274
139,5.00076,0.0136194,4.99969,0.0139588
140,5.0008,0.0136305,4.99973,0.0153482
141,5.00077,0.0149225,4.99972,0.0142404
142,5.00077,0.0148157,4.9997,0.0135082
143,5.00079,0.0136092,4.99973,0.0135129
144,5.00074,0.0136393,4.9997,0.0135337
145,5.00078,0.0142769,4.99968,0.0165351
146,5.00075,0.0136279,4.9997,0.0135247
147,5.00075,0.0136274,4.99973,0.0135301
148,5.00076,0.0136247,4.99971,0.0135187
149,5.00076,0.0136126,4.99972,0.0135159
150,5.00076,0.0136204,4.99972,0.0135156
151,5.00079,0.0136221,4.99973,0.0135234
152,5.00075,0.0136146,4.99971,0.0135218
153,5.00076,0.0136135,4.99968,0.013525
154,5.00075,0.0136226,4.9997,0.0135133
155,5.00076,0.0136318,4.9997,0.0135358
156,5.00075,0.0136198,4.99968,0.0135125
157,5.00073,0.0135936,4.99969,0.0135119
158,5.00074,0.0136177,4.99971,0.0135086
159,5.00076,0.0136387,4.99968,0.0135352
160,5.00075,0.0136311,4.99971,0.0135298
161,5.00079,0.0136052,4.99967,0.0135061
162,5.00078,0.0136436,4.99972,0.017167
163,5.00078,0.0136226,4.99968,0.0199498
164,5.00076,0.0136041,4.99974,0.0188388
165,5.00077,0.0136201,4.99966,0.0163707
166,5.00075,0.013622,4.99973,0.0136934
167,5.00075,0.0136232,4.99972,0.0135368
168,5.00075,0.0136294,4.99972,0.0135196
169,5.00075,0.0135956,4.99965,0.0156579
170,5.00076,0.0136149,4.99973,0.0136283
171,5.00074,0.0136176,4.99969,0.0135173
172,5.00076,0.0135828,4.99969,0.0139651
173,5.00078,0.0159998,4.99972,0.0138049
174,5.00079,0.0142992,4.99965,0.0157953
175,5.00077,0.0136291,4.9997,0.0135751
176,5.00075,0.0136201,4.99971,0.0141738
177,5.00076,0.0136224,4.99971,0.0135226
178,5.00076,0.0136121,4.99969,0.0135049
179,5.00076,0.0136144,4.99969,0.0135139
180,5.00075,0.0136212,4.9997,0.0135374
181,5.00074,0.0136311,4.99969,0.0135244
182,5.00074,0.0136203,4.99971,0.0135284
183,5.00075,0.0136113,4.99973,0.0135151
184,5.00077,0.0136129,4.9997,0.0135167
185,5.00074,0.0136145,4.99971,0.0135198
186,5.00078,0.0136306,4.99968,0.0135331
187,5.00077,0.0136296,4.99969,0.0135299
188,5.00074,0.0136315,4.99968,0.0135105
189,5.00076,0.0136188,4.99971,0.0135117
190,5.00076,0.0136194,4.99971,0.0135167
191,5.00076,0.013609,4.9997,0.0135091
192,5.00076,0.0136111,4.9997,0.0135043
193,5.00075,0.0136064,4.99971,0.0135165
194,5.00076,0.0135958,4.99969,0.0135078
195,5.00075,0.0136367,4.99969,0.0135218
196,5.00076,0.0136163,4.99966,0.01643
197,5.00073,0.0136129,4.99968,0.0135992
198,5.00076,0.0136173,4.99968,0.0135249
199,5.00076,0.0136113,4.99968,0.01435
200,5.00074,0.01362,4.99969,0.0149644
201,5.00075,0.0136355,4.9997,0.0135288
202,5.00074,0.0136214,4.99969,0.0135116
203,5.00073,0.0159727,4.99969,0.0142312
204,5.00077,0.0136106,4.99969,0.0135022
205,5.00076,0.0142902,4.99967,0.0157655
206,5.00075,0.0135942,4.99971,0.0135331
207,5.00076,0.0136421,4.9997,0.013539
208,5.00075,0.0136167,4.99971,0.0142641
209,5.00075,0.0137807,4.9997,0.0135238
210,5.00074,0.0136194,4.99971,0.0135313
211,5.00076,0.0136146,4.99972,0.0135026
212,5.00075,0.013637,4.9997,0.0135327
213,5.00081,0.0136265,4.99969,0.0135092
214,5.00076,0.013621,4.99973,0.0135229
215,5.00077,0.0136211,4.99971,0.0135113
216,5.00075,0.013614,4.9997,0.0135048
217,5.00075,0.0136358,4.99972,0.0135288
218,5.00075,0.0136079,4.99971,0.0135066
219,5.00072,0.0136156,4.99969,0.0135275
220,5.00076,0.0136194,4.9997,0.0135159
221,5.00077,0.0136205,4.99972,0.0135309
222,5.00073,0.0136262,4.9997,0.0135249
223,5.00077,0.0136308,4.99969,0.0135275
224,5.00072,0.0136141,4.99968,0.0135166
225,5.00076,0.0136054,4.99969,0.0135034
226,5.00074,0.0136368,4.9997,0.0135528
227,5.00076,0.0135978,4.9997,0.0135094
228,5.00076,0.0136157,4.99971,0.0135171
229,5.00073,0.0135907,4.99969,0.0138299
230,5.00073,0.0136548,4.99967,0.0158912
231,5.00077,0.0136139,4.99969,0.0141909
232,5.00077,0.0136139,4.9997,0.013522
233,5.00079,0.0136309,4.99966,0.0163532
234,5.00072,0.015954,4.99973,0.0136693
235,5.00077,0.0143129,4.99967,0.01449
236,5.00077,0.0136266,4.99969,0.0155986
237,5.00075,0.0136278,4.9997,0.0135357
238,5.00079,0.0136272,4.9997,0.0135189
239,5.00072,0.0136069,4.99971,0.0135029
240,5.00076,0.0136135,4.9997,0.0135199
241,5.00075,0.0136187,4.9997,0.0135344
242,5.00073,0.013619,4.9997,0.0135205
243,5.00076,0.0135946,4.99969,0.0135185
244,5.00077,0.013642,4.99972,0.0135386
245,5.00078,0.0136122,4.9997,0.0135271
246,5.00076,0.0136221,4.99969,0.0135157
247,5.00073,0.0136263,4.99971,0.0135224
248,5.00076,0.01361,4.99971,0.0135179
249,5.00077,0.0136086,4.9997,0.0135102
250,5.00075,0.0136142,4.9997,0.0135209
251,5.00076,0.0136176,4.99967,0.0135069
252,5.00076,0.0136105,4.99969,0.0135074
253,5.00076,0.0136262,4.99968,0.013529
254,5.00078,0.0136179,4.99969,0.0135203
255,5.00078,0.0136014,4.99971,0.0135144
256,5.00075,0.0136101,4.99966,0.0158865
257,5.00072,0.0136083,4.99968,0.0135278
258,5.00076,0.0136198,4.99967,0.014049
259,5.00073,0.0136357,4.99968,0.0136817
260,5.00076,0.0136247,4.99972,0.0135226
261,5.00078,0.0136124,4.99966,0.0157894
262,5.00074,0.0136213,4.99969,0.0135058
263,5.00077,0.0166443,4.99969,0.0143883
264,5.00077,0.0136364,4.99969,0.0156538
265,5.00076,0.0136046,4.99971,0.0142421
266,5.00073,0.0136147,4.99969,0.013515
267,5.00075,0.013614,4.99969,0.0135176
268,5.00075,0.01361,4.9997,0.0135273
269,5.00074,0.0136034,4.99971,0.0135111
270,5.00076,0.0136102,4.99969,0.01351
271,5.00075,0.0136084,4.99968,0.0135317
272,5.00075,0.013623,4.99968,0.0135198
273,5.00077,0.0136113,4.9997,0.0135236
274,5.00079,0.013617,4.99973,0.0135094
275,5.00075,0.0136168,4.9997,0.0135383
276,5.00075,0.0137635,4.99969,0.0135276
277,5.00074,0.0135998,4.99969,0.0135007
278,5.00077,0.0136172,4.9997,0.013529
279,5.00074,0.0136248,4.99972,0.0135315
280,5.00076,0.013598,4.9997,0.0135284
281,5.00076,0.0136198,4.99969,0.0135106
282,5.00076,0.0136176,4.99971,0.0135234
283,5.00077,0.0136057,4.99968,0.0143719
284,5.00074,0.0154458,4.99969,0.0148088
285,5.00077,0.0136177,4.99972,0.0135302
286,5.00076,0.0136269,4.99971,0.0135196
287,5.00075,0.0136254,4.99968,0.0140394
288,5.00076,0.0136066,4.99971,0.0153246
289,5.00074,0.0136067,4.99971,0.0135121
290,5.00076,0.0136225,4.9997,0.0142051
291,5.00073,0.0136054,4.9997,0.0135237
292,5.00074,0.0136115,4.99973,0.0135225
293,5.00074,0.0136305,4.9997,0.0135354
294,5.00076,0.0135906,4.99966,0.0152406
295,5.00074,0.0136296,4.9997,0.0143924
296,5.00072,0.0159722,4.99967,0.0142396
297,5.00073,0.0136073,4.9997,0.013515
298,5.00075,0.013631,4.99968,0.0135301
299,5.00076,0.0142986,4.99969,0.0157894
300,5.00074,0.0136293,4.99974,0.0142586
301,5.00076,0.0136279,4.9997,0.0135191
302,5.00075,0.0136112,4.9997,0.0134962
303,5.00075,0.0136201,4.99968,0.0135219
304,5.00076,0.0136158,4.99971,0.0135239
305,5.00075,0.0136183,4.9997,0.0135193
306,5.00075,0.0136194,4.99971,0.0135126
307,5.00075,0.013631,4.9997,0.0135218
308,5.00078,0.0136367,4.99972,0.0135319
309,5.00073,0.0136062,4.9997,0.0135133
310,5.00076,0.0136098,4.99971,0.0135108
311,5.00075,0.0136159,4.99969,0.0135211
312,5.00074,0.0136253,4.99973,0.0135187
313,5.00076,0.0136225,4.99972,0.0135185
314,5.00073,0.0136223,4.99971,0.0135273
315,5.00074,0.0136068,4.9997,0.0135008
316,5.00076,0.0136079,4.99971,0.0135013
317,5.00074,0.013618,4.99969,0.0135203
318,5.00077,0.0136263,4.99969,0.013536
319,5.00077,0.0136304,4.99972,0.0135384
320,5.00074,0.0136211,4.9997,0.0135339
321,5.00076,0.0136275,4.99968,0.0158669
322,5.00076,0.0136214,4.99968,0.0137413
323,5.00074,0.0136129,4.9997,0.0139805
324,5.00076,0.0136022,4.99968,0.0139268
325,5.00072,0.0159728,4.99969,0.0160803
326,5.00075,0.0136164,4.99968,0.0135208
327,5.00076,0.0136212,4.99971,0.013526
328,5.00071,0.0143248,4.9997,0.0158222
329,5.00075,0.0136364,4.9997,0.0135109
330,5.00074,0.0135858,4.99971,0.013517
331,5.00076,0.0136095,4.99971,0.0142582
332,5.00074,0.0136293,4.9997,0.0135839
333,5.00075,0.0136294,4.99968,0.0135387
334,5.00076,0.0136235,4.99969,0.013528
335,5.00074,0.0136221,4.99969,0.0135157
336,5.00076,0.0136194,4.99971,0.0135161
337,5.00074,0.0136,4.99971,0.0135074
338,5.00075,0.0136358,4.99968,0.0135257
339,5.00076,0.0136159,4.99971,0.013516
340,5.00075,0.0136342,4.9997,0.0135326
341,5.00076,0.0136274,4.99972,0.0135308
342,5.00074,0.0136273,4.99971,0.0135417
343,5.00074,0.0137784,4.99972,0.0135238
344,5.00074,0.0136047,4.99971,0.0134929
345,5.00075,0.0136227,4.99972,0.0135162
346,5.00078,0.0136295,4.99971,0.01352
347,5.00075,0.0136386,4.99972,0.0135308
348,5.00074,0.0136322,4.99971,0.0135421
349,5.00075,0.0136045,4.99972,0.0135004
350,5.00076,0.0136131,4.99969,0.0135176
351,5.00076,0.0136015,4.99971,0.0135143
352,5.00075,0.0135897,4.99971,0.0134908
353,5.00078,0.0136612,4.99968,0.0158938
354,5.00075,0.0136171,4.99972,0.0141964
355,5.00076,0.0136281,4.99974,0.0135383
356,5.00075,0.0136245,4.9997,0.013525
357,5.00077,0.0136106,4.99971,0.0135088
358,5.00076,0.0144584,4.99968,0.0164909
359,5.00075,0.015122,4.99971,0.013529
360,5.00076,0.0136244,4.99971,0.0135281
361,5.00075,0.0142915,4.99966,0.0158078
362,5.00074,0.0136216,4.9997,0.0145316
363,5.00077,0.0136095,4.99973,0.0135189
364,5.00074,0.0136111,4.9997,0.0135152
365,5.00074,0.0136064,4.99971,0.0135094
366,5.00076,0.0136243,4.99969,0.0135306
367,5.00076,0.0136136,4.99968,0.0135169
368,5.00077,0.0136324,4.99969,0.0135417
369,5.00075,0.013617,4.99973,0.0135313
370,5.00074,0.0136233,4.99974,0.0135242
371,5.00077,0.0136297,4.99972,0.0135213
372,5.00074,0.0136018,4.99974,0.0135084
373,5.00078,0.0136306,4.99973,0.0135226
374,5.00074,0.0136236,4.99973,0.0135196
375,5.00077,0.0136119,4.9997,0.0135244
376,5.00077,0.0135829,4.9997,0.0134787
377,5.00075,0.0136704,4.99971,0.0135645
378,5.00078,0.0136035,4.9997,0.0135023
379,5.00076,0.0136079,4.9997,0.0135138
380,5.00076,0.0136233,4.99967,0.01586
381,5.00076,0.0136204,4.9997,0.0135323
382,5.00074,0.01362,4.99971,0.0135249
383,5.00077,0.0136379,4.99972,0.0142023
384,5.00074,0.0136175,4.9997,0.0135194
385,5.00077,0.0136206,4.99967,0.015796
386,5.00073,0.013622,4.99971,0.0135248
387,5.00075,0.0136295,4.99972,0.0135282
388,5.00077,0.0148919,4.99972,0.0142399
389,5.00075,0.0147091,4.99972,0.0135343
390,5.00079,0.0142211,4.99969,0.0158305
391,5.00075,0.0136189,4.99972,0.0141593
392,5.00074,0.0135991,4.99971,0.0135121
393,5.00074,0.0142878,4.9997,0.0136112
394,5.00073,0.0136153,4.99972,0.0135266
395,5.00074,0.0136328,4.9997,0.0135417
396,5.00076,0.0136266,4.99972,0.0135369
397,5.00077,0.0136169,4.99971,0.0135241
398,5.00073,0.0136212,4.99972,0.0135207
399,5.00076,0.0136067,4.99971,0.0135021
400,5.00074,0.0136064,4.9997,0.0135047
401,5.00075,0.0136249,4.9997,0.0135256
402,5.00073,0.0136266,4.99968,0.0135266
403,5.00074,0.0136328,4.99969,0.0135232
404,5.00076,0.0135935,4.99969,0.0135063
405,5.00074,0.0136407,4.99971,0.0135337
406,5.00076,0.0136211,4.99973,0.0135182
407,5.00074,0.0136082,4.99971,0.0135134
408,5.00076,0.0136164,4.99971,0.0135141
409,5.00074,0.0138268,4.9997,0.0135282
410,5.00078,0.013616,4.99969,0.0135267
411,5.00075,0.0136191,4.9997,0.0135267
412,5.00074,0.0136306,4.99969,0.013525
413,5.00078,0.013594,4.99966,0.0158469
414,5.00074,0.0136186,4.9997,0.0141918
415,5.00076,0.0136282,4.99969,0.0135164
416,5.00074,0.0136114,4.99971,0.0135181
417,5.00075,0.0136288,4.9997,0.0135229
418,5.00076,0.0136185,4.99968,0.0150883
419,5.00074,0.0136216,4.99972,0.0142417
420,5.00076,0.013598,4.99971,0.0138265
421,5.00072,0.0159173,4.99971,0.0138593
422,5.00076,0.0142943,4.99967,0.0157978
423,5.00075,0.0136127,4.99971,0.0142546
424,5.00075,0.0137133,4.99971,0.0142312
425,5.00073,0.0136245,4.99967,0.0135364
426,5.00072,0.0136108,4.99968,0.0135109
427,5.00076,0.0136048,4.99969,0.0135161
428,5.00074,0.0136204,4.99968,0.0135201
429,5.00076,0.0136076,4.9997,0.0137981
430,5.00077,0.0136288,4.9997,0.013513
431,5.00074,0.0136273,4.99973,0.0135248
432,5.00073,0.0136255,4.99967,0.01353
433,5.00074,0.0136223,4.9997,0.0135168
434,5.00074,0.0136178,4.9997,0.0135202
435,5.00075,0.0136038,4.99971,0.0134974
436,5.00074,0.0136056,4.9997,0.0134924
437,5.00076,0.013611,4.99971,0.0135137
438,5.00073,0.013578,4.99969,0.0134902
439,5.00074,0.013641,4.99971,0.0135539
440,5.00074,0.0136267,4.9997,0.0135216
441,5.00076,0.0136027,4.99967,0.0135071
442,5.00076,0.0136161,4.99974,0.0135335
443,5.00075,0.0136175,4.99968,0.0135227
444,5.00074,0.0136264,4.99967,0.014854
445,5.00076,0.0136254,4.99971,0.0152029
446,5.00077,0.0136791,4.99968,0.0135321
447,5.00074,0.0136396,4.99969,0.0135308
448,5.00073,0.0136157,4.99969,0.013508
449,5.00075,0.0135929,4.9997,0.0157664
450,5.00076,0.0136269,4.9997,0.0135294
451,5.00074,0.0159694,4.9997,0.0142339
452,5.00074,0.0136323,4.99975,0.013542
453,5.00077,0.0136282,4.9997,0.0135301
454,5.00075,0.0142981,4.99966,0.0152635
455,5.0008,0.0136137,4.9997,0.0140617
456,5.00077,0.0136125,4.9997,0.0142422
457,5.00077,0.0136233,4.9997,0.0135205
458,5.00075,0.0136168,4.9997,0.0135275
459,5.00071,0.0136232,4.9997,0.0135326
460,5.00079,0.0136263,4.99971,0.0135194
461,5.00073,0.0136329,4.99969,0.0135359
462,5.00074,0.0136033,4.9997,0.013506
463,5.00074,0.0136128,4.99967,0.0135147
464,5.00075,0.0136033,4.9997,0.0135045
465,5.00075,0.0136261,4.99971,0.0135316
466,5.00077,0.0136136,4.99971,0.0135338
467,5.00076,0.0136218,4.99971,0.0135232
468,5.00075,0.0136229,4.99975,0.0135274
469,5.00076,0.0136139,4.9997,0.0135169
470,5.00074,0.013608,4.99971,0.0135209
471,5.00074,0.0136204,4.99971,0.013521
472,5.00073,0.0136174,4.9997,0.0135151
473,5.00075,0.013618,4.99972,0.0135304
474,5.00076,0.0136154,4.99969,0.0135901
475,5.00073,0.0136329,4.9997,0.0158072
476,5.00078,0.0138178,4.9997,0.0135148
477,5.00074,0.0136218,4.9997,0.013521
478,5.00074,0.0136148,4.99971,0.0141881
479,5.00075,0.0136177,4.99971,0.0135172
480,5.00076,0.0136263,4.99974,0.0135386
481,5.00076,0.0145282,4.99969,0.0165075
482,5.00075,0.0150613,4.99973,0.0135285
483,5.00075,0.0136108,4.99968,0.0135169
484,5.00076,0.014283,4.9997,0.0139427
485,5.00075,0.0136174,4.99971,0.0153402
486,5.00074,0.0136303,4.99967,0.0142574
487,5.00076,0.0136122,4.99968,0.0135212
488,5.00074,0.0136261,4.9997,0.0135211
489,5.00072,0.013627,4.99975,0.0135312
490,5.00075,0.0136007,4.99976,0.0135222
491,5.00077,0.0136016,4.99971,0.0134956
492,5.00077,0.0136158,4.99968,0.0135122
493,5.00074,0.0136252,4.9997,0.0135303
494,5.00076,0.0136161,4.9997,0.0135225
495,5.00075,0.0136129,4.99971,0.0138148
496,5.00076,0.0136132,4.99971,0.0135246
497,5.00073,0.0136029,4.99971,0.0135025
498,5.00074,0.0136125,4.99968,0.013511
499,5.00075,0.0136272,4.99968,0.0135293
500,5.00075,0.0136281,4.99971,0.0135241
501,5.00076,0.0136125,4.9997,0.0135107
502,5.00075,0.0136361,4.99969,0.013533
503,5.00075,0.0136211,4.9997,0.013526
504,5.00077,0.0135928,4.9997,0.0134993
505,5.00076,0.013595,4.99972,0.0150564
506,5.00075,0.0136325,4.9997,0.014255
507,5.00075,0.0136252,4.99971,0.0135193
508,5.00073,0.0136245,4.9997,0.0137231
509,5.00076,0.0136306,4.9997,0.0140827
510,5.00077,0.0136267,4.99971,0.0135216
511,5.00075,0.0136028,4.99968,0.0157768
512,5.00076,0.0135843,4.99971,0.013486
513,5.00075,0.0136218,4.99969,0.0135086
514,5.00075,0.0142614,4.99974,0.014241
515,5.00073,0.0153073,4.99969,0.0135225
516,5.00076,0.0142995,4.9997,0.0152054
517,5.00076,0.0136182,4.9997,0.0141363
518,5.00075,0.0136068,4.99968,0.0135227
519,5.00077,0.0135881,4.99969,0.0137769
520,5.00075,0.0136484,4.99969,0.0139896
521,5.00075,0.0136188,4.99966,0.013532
522,5.00073,0.0136292,4.9997,0.0135253
523,5.00076,0.0136202,4.99968,0.0135316
524,5.00074,0.0136115,4.99969,0.0135261
525,5.00076,0.0135892,4.99971,0.0134963
526,5.00075,0.0136037,4.99971,0.0135109
527,5.00076,0.0136123,4.9997,0.0135255
528,5.00075,0.0136145,4.99969,0.0135191
529,5.00074,0.0136156,4.9997,0.0135307
530,5.00077,0.0136144,4.99969,0.0135246
531,5.00073,0.0136238,4.99968,0.0135166
532,5.00075,0.0136075,4.9997,0.0135174
533,5.00076,0.0136172,4.99969,0.0135178
534,5.00075,0.0136197,4.99971,0.0135199
535,5.00074,0.0136174,4.9997,0.0135237
536,5.00075,0.0136189,4.99972,0.0135264
537,5.00073,0.013602,4.9997,0.0135145
538,5.00073,0.0136205,4.9997,0.0135243
539,5.00074,0.0136044,4.99972,0.0135065
540,5.00074,0.0136078,4.99971,0.0135208
541,5.00076,0.0136111,4.99971,0.0135254
542,5.00074,0.0136282,4.9997,0.013536
543,5.00079,0.0138268,4.99972,0.0135275
544,5.00073,0.0136082,4.9997,0.015879
545,5.00073,0.0136174,4.9997,0.0141896
546,5.00076,0.0136104,4.9997,0.0135036
547,5.00074,0.0136152,4.99968,0.015778
548,5.00077,0.0136219,4.99971,0.0135313
549,5.00077,0.0136359,4.99968,0.0135189
550,5.00073,0.0145191,4.99968,0.014235
551,5.00075,0.0151477,4.99972,0.0135279
552,5.00083,0.0142126,4.99965,0.0165313
553,5.00074,0.0136147,4.99968,0.0135133
554,5.00076,0.0136091,4.9997,0.0135112
555,5.00075,0.0136366,4.99974,0.0135425
556,5.00077,0.0136199,4.99969,0.0135136
557,5.00073,0.0136239,4.99971,0.0135265
558,5.00071,0.0136257,4.9997,0.0135155
559,5.00075,0.013629,4.9997,0.0135168
560,5.00074,0.0136056,4.99971,0.0134979
561,5.00077,0.0136129,4.99971,0.0135038
562,5.00077,0.0136295,4.99971,0.0138079
563,5.00074,0.0136252,4.9997,0.0135279
564,5.00077,0.0136184,4.99969,0.0135296
565,5.00074,0.0136138,4.99971,0.0135148
566,5.00076,0.0136259,4.99969,0.0135272
567,5.00076,0.0136155,4.99969,0.0135178
568,5.00077,0.0136257,4.99971,0.0135297
569,5.00077,0.0136241,4.9997,0.0135185
570,5.00074,0.0136209,4.9997,0.0141748
571,5.00075,0.013613,4.99967,0.0158121
572,5.00075,0.0136219,4.9997,0.0135994
573,5.00074,0.0136228,4.9997,0.0135363
574,5.00072,0.013617,4.9997,0.0135232
575,5.00075,0.0136121,4.99969,0.0135194
576,5.00072,0.0136238,4.99971,0.0135319
577,5.00081,0.0136227,4.99974,0.0141967
578,5.00075,0.0137163,4.99966,0.0164663
