N6705B exported datalog

"Sample interval: 0.0149914"
"Trigger sample: 0"
"Date: Mon May 11 11:18:06 2026"

Sample,"Volt avg 1","Curr avg 1","Volt avg 2","Curr avg 2"
2565,5.00066,0.00943645,4.99979,0.00961367
2566,5.00068,0.00942941,4.99979,0.00962614
2567,5.00068,0.00943162,4.99975,0.00962484
2568,5.00071,0.00943053,4.99976,0.00962607
2569,5.00068,0.00943326,4.99978,0.00962328
2570,5.00067,0.00942579,4.99978,0.00964825
2571,5.00069,0.00943675,4.99977,0.00962258
2572,5.00067,0.00943104,4.99979,0.00962679
2573,5.0007,0.00943651,4.99977,0.0096212
2574,5.00067,0.00943299,4.99979,0.0096259
2575,5.00067,0.00942492,4.99977,0.00962309
2576,5.00068,0.00943416,4.99978,0.00962307
2577,5.00068,0.00943092,4.99976,0.00962248
2578,5.00072,0.010239,4.99975,0.00965623
2579,5.00069,0.00973703,4.99976,0.0096596
2580,5.00066,0.00944793,4.9998,0.00965749
2581,5.00072,0.00946235,4.99981,0.0104592
2582,5.00069,0.00944458,4.99978,0.00988248
2583,5.00069,0.00945908,4.99978,0.00964199
2584,5.0007,0.00946297,4.99977,0.00965823
2585,5.0007,0.00944358,4.99976,0.00962834
2586,5.00069,0.00942803,4.99979,0.00962286
2587,5.00067,0.00942933,4.99977,0.00962627
2588,5.00071,0.00943363,4.99979,0.00962935
2589,5.0007,0.00941952,4.99978,0.00962468
2590,5.00068,0.00943295,4.99979,0.00962641
2591,5.00073,0.00943093,4.99979,0.00962082
2592,5.00068,0.00943197,4.99978,0.00962543
2593,5.00067,0.0094284,4.9998,0.0096132
2594,5.0007,0.00943629,4.99978,0.00962287
2595,5.0007,0.009433,4.9998,0.00962461
2596,5.00067,0.00942552,4.99978,0.00963329
2597,5.00069,0.00943322,4.99981,0.00962681
2598,5.00065,0.00943083,4.99977,0.00962909
2599,5.00068,0.00943014,4.99978,0.00962761
2600,5.00067,0.00964625,4.99976,0.00963768
2601,5.00073,0.0103198,4.99977,0.00966182
2602,5.00068,0.00945614,4.9998,0.00963543
2603,5.0007,0.00945135,4.9998,0.0104424
2604,5.0007,0.00947771,4.99979,0.00992357
2605,5.00068,0.00943111,4.99977,0.00962994
2606,5.00067,0.00945709,4.99981,0.00966417
2607,5.00071,0.00946412,4.99979,0.00965741
2608,5.00067,0.00944581,4.9998,0.00963884
2609,5.00066,0.00943932,4.99977,0.00964308
2610,5.00068,0.00944488,4.99979,0.00963347
2611,5.0007,0.00944316,4.99976,0.00963681
2612,5.00069,0.00944864,4.99974,0.00964507
2613,5.00069,0.00944784,4.9998,0.0096334
2614,5.00069,0.00944009,4.99978,0.00964027
2615,5.0007,0.0094373,4.99977,0.00964007
2616,5.00068,0.00943364,4.99975,0.00964295
2617,5.00068,0.0094386,4.99978,0.0096349
2618,5.00065,0.00944429,4.99978,0.00964282
2619,5.00066,0.00944849,4.99978,0.00963665
2620,5.00068,0.0094382,4.99978,0.00963607
2621,5.0007,0.00944263,4.99976,0.00963624
2622,5.00071,0.0100006,4.99976,0.00964638
2623,5.00071,0.00999636,4.99977,0.00966496
2624,5.00069,0.00945549,4.99977,0.00961862
2625,5.00068,0.00946265,4.99978,0.00996551
2626,5.00073,0.00946716,4.99983,0.0103764
2627,5.00069,0.00943112,4.99978,0.00962025
2628,5.00067,0.00945351,4.99978,0.00964115
2629,5.00069,0.00947416,4.99978,0.00967066
2630,5.0007,0.0094382,4.99979,0.00963723
2631,5.00067,0.00943814,4.99979,0.00962802
2632,5.00071,0.00945142,4.99975,0.00963781
2633,5.00069,0.00944821,4.99978,0.00963596
2634,5.00071,0.00944285,4.9998,0.00963598
2635,5.00066,0.00944574,4.99977,0.00963954
2636,5.00066,0.00944026,4.99979,0.00963262
2637,5.00069,0.00943798,4.99975,0.00963362
2638,5.0007,0.00944304,4.99978,0.00963229
2639,5.00067,0.00945212,4.99978,0.00964794
2640,5.00071,0.00944421,4.9998,0.00963789
2641,5.00068,0.0094436,4.99977,0.00964013
2642,5.00069,0.00970113,4.99979,0.00989868
2643,5.00068,0.00944469,4.99978,0.00963769
2644,5.00069,0.00946435,4.99978,0.00964518
2645,5.0007,0.0103154,4.99978,0.00964823
2646,5.00071,0.00966657,4.99977,0.00965659
2647,5.00069,0.00946483,4.99976,0.00964008
2648,5.0007,0.00945684,4.99977,0.0102307
2649,5.0007,0.0094831,4.99978,0.0101213
2650,5.00068,0.00944551,4.99977,0.00964146
2651,5.00068,0.00945593,4.99979,0.00965331
2652,5.00072,0.00948287,4.99978,0.00966622
2653,5.00074,0.00943006,4.99979,0.00962573
2654,5.00066,0.00943287,4.99978,0.00962087
2655,5.00068,0.00943224,4.99976,0.00962167
2656,5.0007,0.00943047,4.99978,0.00961517
2657,5.00069,0.00943181,4.99977,0.00962056
2658,5.00069,0.009435,4.99975,0.00962889
2659,5.00066,0.0094345,4.99978,0.00962365
2660,5.00067,0.00943523,4.99977,0.00961994
2661,5.00069,0.00942974,4.99977,0.00961322
2662,5.00068,0.00942874,4.9998,0.00961886
2663,5.00071,0.0094334,4.99977,0.0096206
2664,5.0007,0.0094261,4.99977,0.00962089
2665,5.00071,0.00943012,4.99977,0.00961684
2666,5.00069,0.00942785,4.99978,0.00961924
2667,5.00068,0.0094279,4.99976,0.00961571
2668,5.00065,0.00943293,4.99978,0.00961856
2669,5.00071,0.00944084,4.99979,0.00964362
2670,5.00069,0.0104746,4.99974,0.00964664
2671,5.00067,0.00949596,4.99978,0.00963919
2672,5.00069,0.00945629,4.99981,0.0100115
2673,5.00071,0.00946444,4.99981,0.0103243
2674,5.0007,0.00945843,4.99978,0.00966795
2675,5.00071,0.00945681,4.99979,0.00964018
2676,5.00068,0.00947975,4.99978,0.00966525
2677,5.00069,0.0094403,4.99977,0.00963003
2678,5.00068,0.00944179,4.99976,0.00963602
2679,5.00068,0.00944917,4.99978,0.00964197
2680,5.00067,0.00947183,4.99976,0.009644
2681,5.00072,0.00943619,4.99975,0.00964182
2682,5.00072,0.00942529,4.99979,0.00963253
2683,5.00068,0.00943336,4.99979,0.00963576
2684,5.00069,0.00942801,4.9998,0.00963281
2685,5.00067,0.00943273,4.99977,0.00963272
2686,5.00069,0.00943538,4.99978,0.00964792
2687,5.00073,0.00942903,4.99979,0.00963498
2688,5.00068,0.00943034,4.99976,0.00963386
2689,5.00066,0.00942764,4.99981,0.009637
2690,5.00071,0.00942712,4.99976,0.00963928
2691,5.00067,0.00942408,4.99976,0.00964289
2692,5.00072,0.0102095,4.99978,0.00966901
2693,5.00073,0.00976911,4.99977,0.00963653
2694,5.0007,0.00945224,4.99978,0.00960737
2695,5.0007,0.00944317,4.9998,0.0106461
2696,5.00066,0.00944541,4.99976,0.00971925
2697,5.00069,0.00944973,4.99981,0.00964785
2698,5.00071,0.00947476,4.99977,0.00966639
2699,5.00067,0.0094782,4.99978,0.00966497
2700,5.00067,0.00943151,4.99977,0.00961935
2701,5.00069,0.00943229,4.99974,0.00962139
2702,5.00068,0.00942417,4.99977,0.00961913
2703,5.00066,0.00943768,4.99977,0.00961846
2704,5.00069,0.00943325,4.99979,0.00961721
2705,5.00068,0.00943028,4.99978,0.00961906
2706,5.00068,0.00943414,4.99976,0.00962467
2707,5.00068,0.00943928,4.99979,0.009624
2708,5.0007,0.00943174,4.99978,0.00962526
2709,5.00071,0.00942485,4.99979,0.00961446
2710,5.00069,0.00943165,4.99978,0.00962324
2711,5.0007,0.00942478,4.99976,0.00962202
2712,5.00068,0.00942612,4.99976,0.00961579
2713,5.00071,0.00943124,4.99974,0.00962442
2714,5.00069,0.00968319,4.99978,0.00964671
2715,5.00072,0.0102892,4.99977,0.00965593
2716,5.00069,0.00942878,4.99979,0.00963642
2717,5.00071,0.00945386,4.9998,0.0102723
2718,5.00072,0.00947363,4.99981,0.0100793
2719,5.00068,0.0094513,4.99979,0.00964365
2720,5.00071,0.00944725,4.99979,0.00963549
2721,5.00071,0.00946339,4.99978,0.00965984
2722,5.00068,0.00942449,4.99975,0.00961852
2723,5.00068,0.00942349,4.99976,0.00961054
2724,5.00069,0.00942816,4.99975,0.0096166
2725,5.00066,0.00943076,4.99976,0.00961368
2726,5.00067,0.00943506,4.99974,0.00962659
2727,5.00067,0.00943415,4.99979,0.00962549
2728,5.0007,0.00943307,4.99977,0.0096198
2729,5.00067,0.00942993,4.99978,0.00962732
2730,5.00066,0.0094304,4.99977,0.00961795
2731,5.00067,0.00943567,4.99977,0.00962138
2732,5.00068,0.00943376,4.9998,0.00961897
2733,5.00066,0.00942591,4.99979,0.00963034
2734,5.00067,0.00942547,4.99977,0.00962536
2735,5.00071,0.00943303,4.99976,0.00961837
2736,5.0007,0.00973282,4.99976,0.00963959
2737,5.00072,0.0102604,4.99975,0.00965436
2738,5.00069,0.00943825,4.99979,0.00965445
2739,5.00071,0.00945074,4.99979,0.0104432
2740,5.00072,0.00947026,4.99978,0.00991088
2741,5.00068,0.00944425,4.99977,0.00963118
2742,5.00069,0.00947055,4.99976,0.00965832
2743,5.00069,0.00945191,4.99974,0.00965277
2744,5.00067,0.00943067,4.99978,0.00963413
2745,5.00066,0.00945388,4.99974,0.00964122
2746,5.0007,0.00944141,4.9998,0.00964106
2747,5.00069,0.00944868,4.99978,0.00963637
2748,5.00065,0.0094464,4.99976,0.00963781
2749,5.00068,0.00944741,4.99978,0.009631
2750,5.00071,0.00943619,4.99976,0.00963708
2751,5.00071,0.00944554,4.99977,0.00964022
2752,5.0007,0.0094526,4.99975,0.00963553
2753,5.0007,0.00944574,4.99978,0.00964144
2754,5.00071,0.00945196,4.99979,0.00963579
2755,5.00069,0.00945112,4.99976,0.00963944
2756,5.00071,0.00944536,4.99979,0.00963816
2757,5.00069,0.00945086,4.99979,0.00962858
2758,5.00074,0.0102323,4.99977,0.00964021
2759,5.00069,0.00975448,4.99979,0.00968411
2760,5.00068,0.00941957,4.99976,0.00964141
2761,5.00069,0.00946766,4.99983,0.0104259
2762,5.00068,0.00945689,4.9998,0.0099266
2763,5.00069,0.00945796,4.99976,0.00964222
2764,5.00067,0.00945024,4.99976,0.00965819
2765,5.00071,0.00944727,4.99979,0.00965572
2766,5.00069,0.00943589,4.99978,0.00964186
2767,5.0007,0.00943084,4.99975,0.00963775
2768,5.00067,0.00943412,4.99975,0.00963863
2769,5.00069,0.0094235,4.99975,0.00963769
2770,5.00069,0.00942347,4.99977,0.009636
2771,5.00068,0.00943702,4.99978,0.00963915
2772,5.00067,0.00943383,4.9998,0.00963673
2773,5.0007,0.00943012,4.99976,0.00963783
2774,5.00067,0.00943138,4.99979,0.00963082
2775,5.0007,0.00942676,4.99974,0.00963839
2776,5.00069,0.0094304,4.99976,0.00963094
2777,5.0007,0.00941909,4.99973,0.00963418
2778,5.0007,0.00943008,4.99978,0.00963308
2779,5.00068,0.0094338,4.99978,0.00963259
2780,5.00066,0.00942679,4.99978,0.00963819
2781,5.00068,0.0102379,4.99979,0.00965157
2782,5.00071,0.00973097,4.99978,0.00965732
2783,5.00068,0.00944785,4.99977,0.00962303
2784,5.00071,0.00946876,4.99982,0.0103935
2785,5.00071,0.0094539,4.9998,0.00994227
2786,5.00068,0.00946077,4.99977,0.00964065
2787,5.00069,0.00947241,4.99978,0.00965335
2788,5.0007,0.00945648,4.99977,0.00965558
2789,5.0007,0.00942982,4.99982,0.00964014
2790,5.00068,0.00942839,4.99979,0.00963636
2791,5.0007,0.00942892,4.99977,0.00964327
2792,5.00068,0.00943552,4.99978,0.00962908
2793,5.00067,0.0094283,4.99978,0.00964387
2794,5.0007,0.00943209,4.99974,0.00963474
2795,5.0007,0.00943525,4.99975,0.00963696
2796,5.00069,0.00943612,4.99975,0.00963663
2797,5.0007,0.00943556,4.99978,0.00962765
2798,5.00069,0.00943013,4.99974,0.00963122
2799,5.0007,0.00943997,4.99976,0.0096438
2800,5.00068,0.00943668,4.99978,0.0096327
2801,5.00072,0.00942856,4.99976,0.00963339
2802,5.00068,0.0094314,4.99976,0.00962921
2803,5.00068,0.00942261,4.99977,0.0096282
2804,5.0007,0.00942843,4.99976,0.00963373
2805,5.0007,0.010228,4.99976,0.00966319
2806,5.00073,0.00976,4.99976,0.00964866
2807,5.00068,0.00942898,4.99977,0.00961463
2808,5.00069,0.009468,4.99982,0.0104095
2809,5.00067,0.00945558,4.99979,0.00991876
2810,5.00067,0.00946209,4.99978,0.00965642
2811,5.00069,0.00945019,4.9998,0.00963855
2812,5.00068,0.00945579,4.9998,0.00964054
2813,5.00069,0.00942697,4.99977,0.00962521
2814,5.00068,0.0094327,4.99976,0.00962371
2815,5.00071,0.00942615,4.99981,0.00962249
2816,5.0007,0.00943304,4.99978,0.00961993
2817,5.00068,0.00943123,4.99977,0.00962108
2818,5.00068,0.00943289,4.99975,0.00961865
2819,5.00067,0.00943943,4.99977,0.00962818
2820,5.00069,0.00943083,4.99977,0.00962272
2821,5.0007,0.0094339,4.99974,0.00961843
2822,5.00069,0.00943447,4.99978,0.00962217
2823,5.00069,0.00943354,4.99977,0.00961967
2824,5.00066,0.00943351,4.99979,0.00962179
2825,5.00068,0.00942875,4.99976,0.00961415
2826,5.00068,0.00943481,4.99978,0.0096289
2827,5.00073,0.0102264,4.99975,0.00964284
2828,5.00068,0.0097509,4.99979,0.00966407
2829,5.0007,0.00944897,4.99975,0.00963003
2830,5.00069,0.00946328,4.9998,0.0104159
2831,5.00069,0.00945549,4.99978,0.00992101
2832,5.0007,0.0094415,4.99976,0.00964456
2833,5.00067,0.00946602,4.99979,0.00965835
2834,5.00069,0.00944454,4.99976,0.00963022
2835,5.00067,0.00943573,4.99979,0.00961928
2836,5.00067,0.00944639,4.99977,0.00962217
2837,5.00068,0.00943881,4.99977,0.00962634
2838,5.0007,0.00944271,4.99977,0.00961454
2839,5.00068,0.00945519,4.99978,0.00962495
2840,5.0007,0.00944324,4.99977,0.00962135
2841,5.00069,0.00944015,4.99979,0.00962132
2842,5.00069,0.00944504,4.99976,0.00962421
2843,5.0007,0.00944878,4.99978,0.00962221
2844,5.00068,0.00944495,4.99979,0.00962177
2845,5.00068,0.00943715,4.99978,0.00961477
2846,5.00068,0.00945273,4.99979,0.00962917
2847,5.00069,0.00944612,4.99977,0.00962621
2848,5.00068,0.00944296,4.99975,0.00962285
2849,5.00067,0.0102445,4.99979,0.00964246
2850,5.00073,0.00974353,4.99981,0.00967346
2851,5.00069,0.00944017,4.99979,0.00963146
2852,5.00072,0.00946963,4.99982,0.0103979
2853,5.00068,0.00946051,4.99979,0.00993863
2854,5.00068,0.00944294,4.99974,0.00963401
2855,5.00071,0.00947293,4.99978,0.00967952
2856,5.00067,0.00946103,4.99976,0.00965109
2857,5.00067,0.0094226,4.99977,0.00963229
2858,5.00069,0.00942734,4.99979,0.0096282
2859,5.00068,0.00943385,4.99975,0.00963337
2860,5.00071,0.00943258,4.99976,0.00962276
2861,5.00067,0.0094313,4.99978,0.00962285
2862,5.00066,0.00942021,4.99978,0.00961939
2863,5.0007,0.00943568,4.99974,0.00962104
2864,5.00069,0.00942585,4.99976,0.00962122
2865,5.00068,0.00942686,4.99975,0.0096144
2866,5.0007,0.00943355,4.99978,0.0096173
2867,5.00069,0.00943042,4.99976,0.00961942
2868,5.00069,0.00943293,4.99974,0.00962752
2869,5.00071,0.00943332,4.99978,0.00962386
2870,5.0007,0.00942757,4.99982,0.00962546
2871,5.0007,0.0100862,4.99977,0.0096413
2872,5.00069,0.00988536,4.9998,0.00966828
2873,5.00069,0.00942792,4.99978,0.00963751
2874,5.00071,0.00947422,4.99981,0.0104182
2875,5.00069,0.00946744,4.99976,0.00994561
2876,5.00068,0.00945109,4.99976,0.00963765
2877,5.0007,0.00949085,4.99977,0.00967804
2878,5.00068,0.00942948,4.99977,0.00961208
2879,5.0007,0.00943903,4.99975,0.0096237
2880,5.00067,0.00943097,4.99978,0.00962583
2881,5.00069,0.00942855,4.99978,0.00962565
2882,5.00068,0.00942567,4.99978,0.00962391
2883,5.00069,0.00943205,4.99977,0.00961706
2884,5.00068,0.00942932,4.99979,0.00961314
2885,5.00069,0.00943334,4.99981,0.0096167
2886,5.00071,0.00943547,4.99979,0.00961686
2887,5.00068,0.00943715,4.99976,0.0096122
2888,5.00068,0.00943017,4.99978,0.00961991
2889,5.00068,0.00943644,4.99981,0.00961602
2890,5.00068,0.00943291,4.99976,0.00962239
2891,5.00067,0.00943863,4.99975,0.00962179
2892,5.00068,0.00941319,4.99977,0.00963249
2893,5.00072,0.0105532,4.99979,0.00964778
2894,5.00071,0.00944966,4.99977,0.00964374
2895,5.0007,0.00945114,4.99976,0.0100833
2896,5.00069,0.00946993,4.99982,0.0102413
2897,5.00068,0.00943153,4.99975,0.00964715
2898,5.00068,0.00944495,4.99975,0.00964566
2899,5.00071,0.00947899,4.99981,0.00967212
2900,5.0007,0.00944409,4.99978,0.00961877
2901,5.00067,0.0094403,4.99979,0.00962454
2902,5.00068,0.00944501,4.99976,0.00962587
2903,5.0007,0.00944847,4.99977,0.00962476
2904,5.0007,0.00945158,4.99977,0.00962084
2905,5.00066,0.00944277,4.99977,0.00962544
2906,5.00068,0.00945271,4.99977,0.00962927
2907,5.00068,0.00944378,4.99977,0.00962369
2908,5.00067,0.00944734,4.99976,0.00962145
2909,5.00066,0.0094457,4.99976,0.00964615
2910,5.00069,0.00945777,4.99977,0.0096554
2911,5.0007,0.00943978,4.99977,0.00963496
2912,5.00068,0.00944891,4.99978,0.00964047
2913,5.00069,0.00944436,4.99982,0.00963941
2914,5.00069,0.00970339,4.99979,0.00964854
2915,5.00068,0.0102756,4.99977,0.00964833
2916,5.00068,0.00943664,4.99978,0.00964952
2917,5.00071,0.00944331,4.9998,0.00992969
2918,5.0007,0.00947317,4.99983,0.0103954
2919,5.00067,0.00943662,4.99977,0.00965459
2920,5.00072,0.00944929,4.99977,0.00964945
2921,5.0007,0.009488,4.99977,0.00968256
2922,5.0007,0.00945807,4.99979,0.00963473
2923,5.00066,0.00944013,4.9998,0.00962443
2924,5.00068,0.00943356,4.99978,0.00962635
2925,5.00069,0.00943132,4.99981,0.00963065
2926,5.0007,0.00944267,4.99979,0.00963201
2927,5.00067,0.00944495,4.99977,0.00962123
2928,5.0007,0.009447,4.99978,0.00963046
2929,5.0007,0.00944119,4.99977,0.00963286
2930,5.00067,0.00944089,4.99976,0.00962563
2931,5.00071,0.00944297,4.99982,0.00961986
2932,5.0007,0.00944236,4.99976,0.00962033
2933,5.00069,0.00944813,4.99978,0.0096295
2934,5.00068,0.00944085,4.99978,0.00962745
2935,5.00068,0.00944012,4.99973,0.0096254
2936,5.00067,0.00943979,4.99976,0.00963437
2937,5.00072,0.0102166,4.99978,0.00966603
2938,5.00071,0.00976793,4.99977,0.00964832
2939,5.00072,0.00944815,4.99977,0.00997335
2940,5.0007,0.00946592,4.9998,0.0104096
2941,5.00069,0.00944706,4.99981,0.00961437
2942,5.00069,0.00944571,4.99977,0.00965148
2943,5.00068,0.00947321,4.99979,0.00966768
2944,5.00069,0.00942304,4.99976,0.00964231
2945,5.00069,0.00942274,4.99978,0.00965105
2946,5.00067,0.00943133,4.99978,0.00963188
2947,5.00066,0.00942441,4.99974,0.00962393
2948,5.00069,0.00942473,4.99978,0.00961989
2949,5.0007,0.00942083,4.99976,0.0096249
2950,5.00068,0.00942294,4.99977,0.00962153
2951,5.00069,0.00942549,4.99975,0.0096192
2952,5.00068,0.00943057,4.99977,0.00961929
2953,5.00069,0.00942905,4.99977,0.00963183
2954,5.00067,0.0094299,4.99978,0.00962753
2955,5.00067,0.00942581,4.99974,0.00962893
2956,5.00071,0.00942283,4.99979,0.00962299
2957,5.00067,0.0094209,4.99979,0.00962258
2958,5.00069,0.00942101,4.99976,0.009619
2959,5.00071,0.00943073,4.99977,0.00962494
2960,5.00069,0.00942831,4.99979,0.00962621
2961,5.00068,0.00943065,4.99977,0.00962267
2962,5.00067,0.00942693,4.99978,0.00962493
2963,5.00067,0.00943006,4.99976,0.00962871
2964,5.00069,0.00942244,4.99976,0.00962256
2965,5.00067,0.00941997,4.99976,0.00962705
2966,5.00069,0.00943139,4.99977,0.00963229
2967,5.00071,0.00942444,4.99976,0.00962882
2968,5.00068,0.00942912,4.99977,0.00962074
2969,5.00066,0.00943252,4.9998,0.00962454
2970,5.00068,0.00942577,4.99977,0.0096251
2971,5.0007,0.00942646,4.99978,0.00962601
2972,5.00072,0.00943285,4.9998,0.00961985
2973,5.00069,0.00942708,4.99977,0.00962753
2974,5.0007,0.00942521,4.99978,0.00962413
2975,5.00069,0.00942107,4.99978,0.00962005
2976,5.0007,0.00942517,4.99978,0.00962774
2977,5.00067,0.00942971,4.99978,0.00962515
2978,5.00067,0.00943254,4.99976,0.00962419
2979,5.00071,0.00942663,4.99979,0.00962195
2980,5.00069,0.00942663,4.99977,0.00961398
2981,5.00069,0.00942129,4.99977,0.00962782
2982,5.00068,0.00942994,4.99976,0.00962884
2983,5.00069,0.00943833,4.99976,0.00963776
2984,5.00071,0.00943075,4.99977,0.00962635
2985,5.00066,0.00942722,4.99977,0.00962224
2986,5.00068,0.00943514,4.99979,0.00962809
2987,5.00069,0.00942517,4.99975,0.00962155
2988,5.00069,0.0094257,4.99978,0.0096283
2989,5.00068,0.00942755,4.9998,0.0096264
2990,5.00067,0.00943125,4.99976,0.00962465
2991,5.00068,0.00942713,4.99976,0.00962513
2992,5.00068,0.00942258,4.99981,0.00961971
2993,5.0007,0.00942417,4.99977,0.00963453
2994,5.00068,0.00942955,4.99978,0.00962257
2995,5.00068,0.00942003,4.9998,0.00962567
2996,5.00067,0.00942801,4.99978,0.00962593
2997,5.00071,0.00942706,4.99976,0.00962134
2998,5.00068,0.00943312,4.99978,0.0096237
2999,5.00071,0.00943695,4.99979,0.00963047
3000,5.00069,0.0094293,4.99977,0.00962969
3001,5.00071,0.00942585,4.99975,0.00962124
3002,5.00068,0.00942171,4.99976,0.00962047
3003,5.0007,0.00942621,4.99975,0.00961903
3004,5.0007,0.00942767,4.99975,0.00961942
3005,5.00067,0.00943456,4.99977,0.00961733
3006,5.00072,0.00943472,4.99976,0.00962964
3007,5.00069,0.00942223,4.99978,0.00962301
3008,5.00069,0.00943378,4.99976,0.00962583
3009,5.0007,0.00942337,4.99978,0.00962282
3010,5.00067,0.00943007,4.99977,0.00962534
3011,5.00069,0.00942536,4.99976,0.00962619
3012,5.00068,0.0094287,4.99977,0.00962302
3013,5.00069,0.00942161,4.99977,0.0096293
3014,5.00068,0.00943019,4.99977,0.00962653
3015,5.00068,0.00942227,4.99975,0.00962276
3016,5.0007,0.00942338,4.9998,0.0096219
3017,5.00068,0.00943008,4.99975,0.00962593
3018,5.00069,0.0094259,4.99979,0.00962493
3019,5.00069,0.00943835,4.9998,0.00962376
3020,5.00068,0.00942755,4.99977,0.00962254
3021,5.00067,0.00943424,4.99977,0.00962614
3022,5.00071,0.00942753,4.99977,0.00961938
3023,5.00069,0.00943087,4.99979,0.00962731
3024,5.00069,0.00942611,4.99976,0.00963009
3025,5.00069,0.00943277,4.99977,0.00962839
3026,5.0007,0.0094384,4.99975,0.00963327
3027,5.00069,0.00942898,4.99978,0.00963049
3028,5.00072,0.00943383,4.99974,0.00962639
3029,5.0007,0.00942285,4.99975,0.00961817
3030,5.00069,0.00942106,4.99979,0.00962899
3031,5.00068,0.00942213,4.99975,0.00962051
3032,5.00072,0.00943239,4.99977,0.00961853
3033,5.00069,0.00943696,4.99979,0.00962739
3034,5.00069,0.00943052,4.99978,0.00962335
3035,5.00071,0.009436,4.99979,0.00962045
3036,5.00067,0.00943133,4.9998,0.00961629
3037,5.00069,0.00942458,4.99976,0.00962324
3038,5.00069,0.00941567,4.99978,0.0096216
3039,5.0007,0.00943048,4.99976,0.00963118
3040,5.00071,0.00942534,4.99978,0.00961827
3041,5.00067,0.0094448,4.99976,0.00963075
3042,5.00071,0.00943236,4.99979,0.00962171
3043,5.00065,0.0094298,4.99975,0.00962362
3044,5.0007,0.00942671,4.99978,0.00962122
3045,5.0007,0.00943397,4.99976,0.0096302
3046,5.00066,0.009439,4.99977,0.00963203
3047,5.00069,0.00943034,4.99976,0.0096251
3048,5.0007,0.00942861,4.99976,0.00962527
3049,5.00071,0.00943127,4.99977,0.00962099
3050,5.00069,0.00942888,4.99976,0.00962546
3051,5.0007,0.00941539,4.99976,0.00961943
3052,5.0007,0.00942829,4.99977,0.00962659
3053,5.0007,0.00943208,4.99978,0.0096247
3054,5.00068,0.00942848,4.99978,0.00961618
3055,5.00069,0.0094278,4.99978,0.00962764
3056,5.00069,0.00942089,4.99976,0.0096202
3057,5.00068,0.00942121,4.99975,0.00961892
3058,5.00067,0.0094294,4.99976,0.00961798
3059,5.00071,0.00943772,4.99979,0.00962649
3060,5.00069,0.0094286,4.99976,0.00961514
3061,5.00067,0.00942456,4.99979,0.00962181
3062,5.00069,0.0094301,4.99978,0.00963038
3063,5.00068,0.00943373,4.9998,0.0096335
3064,5.00067,0.00942816,4.99979,0.00961735
3065,5.00069,0.00942248,4.99973,0.00962248
3066,5.00069,0.0094251,4.99978,0.00962883
3067,5.00066,0.00941856,4.99977,0.00962799
3068,5.00067,0.00942367,4.99975,0.00962436
3069,5.00068,0.00943212,4.99978,0.00962192
3070,5.0007,0.00942497,4.99976,0.00962203
3071,5.00069,0.00942862,4.99977,0.00961926
3072,5.00069,0.00943212,4.99975,0.00962202
3073,5.00068,0.00942816,4.9998,0.00962668
3074,5.0007,0.00942393,4.9998,0.00961868
3075,5.0007,0.00942342,4.99976,0.0096178
3076,5.00067,0.00942299,4.99977,0.00961694
3077,5.0007,0.00942288,4.99978,0.0096185
3078,5.0007,0.00942935,4.99977,0.00961619
3079,5.00065,0.00943018,4.99978,0.00962527
3080,5.00068,0.00942816,4.99977,0.00962455
3081,5.00071,0.00942013,4.99981,0.00962696
3082,5.00069,0.00942096,4.99979,0.00962674
3083,5.00068,0.00942127,4.99975,0.00962321
3084,5.00068,0.00943086,4.99975,0.00962242
3085,5.00068,0.00943085,4.99978,0.00961539
3086,5.0007,0.00942983,4.99978,0.00962946
3087,5.00068,0.00943378,4.99979,0.00961806
3088,5.00069,0.00945274,4.9998,0.00962072
3089,5.00066,0.00944121,4.99978,0.00961838
3090,5.00071,0.00944452,4.99981,0.00962005
3091,5.00069,0.00943832,4.99978,0.00961691
3092,5.00067,0.00945138,4.99977,0.00961934
3093,5.0007,0.00944736,4.99976,0.0096351
3094,5.00068,0.0094475,4.99978,0.00962532
3095,5.00069,0.00944047,4.99977,0.00961467
3096,5.00067,0.00943813,4.99979,0.00961988
3097,5.00067,0.00944825,4.99975,0.00962478
3098,5.00069,0.00944006,4.99978,0.00961784
3099,5.00069,0.00944104,4.99978,0.00962175
3100,5.00068,0.00945572,4.99978,0.00964616
3101,5.00069,0.00945308,4.99977,0.00963873
3102,5.00071,0.0094306,4.99976,0.00962677
3103,5.00067,0.0094389,4.99977,0.00962325
3104,5.00067,0.00944629,4.9998,0.00962677
3105,5.00069,0.00946163,4.99975,0.00964364
3106,5.00068,0.00944674,4.99978,0.00961569
3107,5.00068,0.00943801,4.99976,0.0096179
3108,5.00066,0.00944913,4.99975,0.00961485
3109,5.00067,0.00944534,4.99978,0.00961904
3110,5.0007,0.00944121,4.99978,0.00961825
3111,5.00069,0.00943712,4.99978,0.00962247
3112,5.0007,0.00944354,4.99976,0.00962314
3113,5.00068,0.00944402,4.99977,0.00963314
3114,5.00069,0.00944138,4.99979,0.00962985
3115,5.00065,0.00944439,4.99978,0.00961861
3116,5.00068,0.0094397,4.99977,0.00962303
3117,5.0007,0.00944456,4.99979,0.0096227
3118,5.00071,0.00943675,4.99977,0.00961909
3119,5.00065,0.00944493,4.99979,0.00962814
3120,5.00069,0.00944011,4.99977,0.00962817
